filename	minor	major	total	ownership
src/libstd/num/u64.rs	15	4	19	0.6672932330827067
src/test/compile-fail/class-implements-bad-iface.rs	0	7	7	0.2727272727272727
src/test/run-pass/aux/issue-2414-a.rs	0	1	1	1.0
src/rustc/driver.rs	0	3	3	0.42857142857142855
src/librustc_incremental/calculate_svh/mod.rs	6	6	12	0.40397350993377484
src/libstd/rand/distributions/mod.rs	5	2	7	0.8333333333333334
src/libsyntax/ext/pushpop_safe.rs	3	3	6	0.6
src/test/run-pass/rfc1623.rs	2	5	7	0.5058823529411764
src/test/compile-fail/deriving-span-TotalEq-enum-struct-variant.rs	7	2	9	0.7631578947368421
src/test/compile-fail/issue-34171.rs	0	5	5	0.6216216216216216
src/test/run-pass/issue-8898.rs	15	3	18	0.5268389662027833
src/test/compile-fail/auxiliary/macro_crate_nonterminal.rs	1	3	4	0.38461538461538464
src/test/run-pass/class-impl-parameterized-iface.rs	4	5	9	0.36363636363636365
src/test/run-fail/mir_dynamic_drops_3.rs	4	6	10	0.5
src/test/compile-fail/resolve-inconsistent-binding-mode.rs	13	4	17	0.575
src/test/run-pass/issue-14875.rs	2	3	5	0.49056603773584906
src/librustdoc/html/static/extra.js	3	4	7	0.40350877192982454
src/test/compile-fail/gated-box-syntax.rs	4	4	8	0.5104166666666666
src/doc/trpl/drop.md	4	3	7	0.6082474226804123
src/test/run-pass/union/union-generic.rs	3	3	6	0.5116279069767442
src/libterm/terminfo/mod.rs	20	4	24	0.4579326923076923
src/test/run-pass/auto-ref.rs	9	4	13	0.5798319327731093
src/libsync/comm/mod.rs	10	3	13	0.6311475409836066
src/libstd/os/netbsd/fs.rs	3	3	6	0.7288135593220338
src/test/compile-fail/enum-to-float-cast.rs	6	4	10	0.425
src/test/compile-fail/macro-use-undef.rs	5	3	8	0.4603174603174603
src/libextra/fun_treemap.rs	7	1	8	0.8552631578947368
src/librustc_save_analysis/json_api_dumper.rs	6	4	10	0.5
src/test/run-pass-fulldeps/rust-log-filter.rs	0	4	4	0.5
src/test/compile-fail/issue-1476.rs	13	2	15	0.8148148148148148
src/comp/middle/last_use.rs	7	6	13	0.2807017543859649
src/librustc_data_structures/tuple_slice.rs	5	3	8	0.7288135593220338
src/test/compile-fail/aux/stability_attribute_issue.rs	0	1	1	1.0
src/libcoretest/tuple.rs	11	4	15	0.47767857142857145
src/librustc_trans/trans/machine.rs	9	4	13	0.3950617283950617
src/test/run-pass/issue-8860.rs	7	3	10	0.5124378109452736
src/test/debuginfo/nil-enum.rs	10	3	13	0.4906832298136646
src/doc/guide-pointers.md	27	2	29	0.543509272467903
src/test/run-make/no-intermediate-extras/Makefile	1	2	3	0.8846153846153846
src/test/run-pass/last-use-corner-cases.rs	3	6	9	0.1951219512195122
src/test/compile-fail/issue-12863.rs	7	5	12	0.4701492537313433
src/doc/tarpl/vec-push-pop.md	0	3	3	0.7254901960784313
src/test/run-pass/unique-assign-copy.rs	13	3	16	0.45794392523364486
src/test/compile-fail/fn-trait-formatting.rs	19	3	22	0.36961451247165533
src/test/compile-fail/unsized.rs	4	3	7	0.48623853211009177
src/libstd/sys/windows/c.rs	24	4	28	0.4768740031897927
src/test/compile-fail/kindck-nonsendable-1.rs	24	3	27	0.49814126394052044
src/rt/rust_try_msvc_32.ll	2	3	5	0.4936708860759494
src/test/compile-fail/lint-ctypes-enum.rs	9	3	12	0.6833333333333333
src/test/compile-fail/regions-addr-of-arg.rs	9	2	11	0.6931818181818182
src/test/run-pass/main-int-synonym.rs	0	1	1	1.0
src/test/compile-fail/on-unimplemented/slice-index.rs	6	3	9	0.4482758620689655
src/test/run-pass/trait-object-with-lifetime-bound.rs	5	3	8	0.4186046511627907
src/test/run-pass/fn-trait-sugar.rs	2	2	4	0.6170212765957447
src/test/run-make/lto-readonly-lib/main.rs	0	4	4	0.6111111111111112
src/test/run-pass/module-polymorphism3.rs	0	2	2	0.8571428571428571
src/test/run-pass/static-method-test.rs	12	3	15	0.5895522388059702
src/test/run-pass/method-normalize-bounds-issue-20604.rs	5	3	8	0.48936170212765956
src/libstd/sys/common/helper_thread.rs	13	4	17	0.37664473684210525
src/test/compile-fail/lint-unconditional-recursion.rs	9	3	12	0.5675675675675675
src/test/run-pass/move-3.rs	18	2	20	0.6847826086956522
src/test/run-make/c-static-rlib/Makefile	4	2	6	0.65
src/test/run-pass/match-ref-binding-in-guard-3256.rs	10	3	13	0.4423676012461059
src/test/compile-fail/regions-fn-subtyping-return-static.rs	6	4	10	0.5888888888888889
src/test/run-pass/maybe-mutable.rs	10	3	13	0.38461538461538464
src/test/compile-fail/never-assign-dead-code.rs	0	4	4	0.6818181818181818
src/test/run-pass/macro-stmt.rs	17	5	22	0.424390243902439
src/test/compile-fail/regions-infer-invariance-due-to-decl.rs	3	3	6	0.352112676056338
src/test/run-fail/expr-fn-panic.rs	4	4	8	0.4915254237288136
src/test/run-make/dep-info/Makefile.foo	4	2	6	0.49038461538461536
src/test/compile-fail/issue-20772.rs	3	3	6	0.4594594594594595
mk/cfg/x86_64-w64-mingw32	2	2	4	0.7073170731707317
src/test/run-pass/lint-non-camel-case-with-trailing-underscores.rs	7	3	10	0.4864864864864865
src/test/run-pass/issue-29071.rs	2	2	4	0.6451612903225806
src/test/run-pass/associated-types-normalize-in-bounds-binding.rs	5	3	8	0.35833333333333334
src/test/compile-fail/liveness-swap-uninit.rs	4	3	7	0.6785714285714286
src/test/auxiliary/kinds_in_metadata.rs	9	3	12	0.5633802816901409
src/test/run-make/cdylib/foo.rs	1	4	5	0.4883720930232558
src/rustc/middle/trans/base.rs	14	8	22	0.1696113074204947
src/test/run-pass/deriving-default-box.rs	5	3	8	0.33774834437086093
src/libextra/terminfo/parm.rs	16	2	18	0.7854785478547854
src/test/compile-fail/assoc-eq-expr-path.rs	4	2	6	0.6222222222222222
src/test/compile-fail/aux/struct_field_privacy.rs	0	1	1	1.0
src/test/compile-fail/issue-17718-constants-not-static.rs	2	2	4	0.7777777777777778
src/test/run-pass/move-guard-const.rs	5	3	8	0.4536082474226804
src/test/run-pass/regions-lub-ref-ref-rc.rs	4	3	7	0.45652173913043476
src/test/run-make/symlinked-rlib/bar.rs	2	3	5	0.5454545454545454
src/comp/metadata/tydecode.rs	12	6	18	0.2670807453416149
src/librusti/rusti.rs	19	1	20	0.8231292517006803
src/test/compile-fail/alt-vec-invalid-2.rs	0	3	3	0.8333333333333334
src/test/run-pass/borrowck-unary-move-2.rs	5	1	6	0.8933333333333333
src/test/run-make/mixing-formats/bar2.rs	0	3	3	0.8823529411764706
src/test/run-pass/pat-tuple-5.rs	3	3	6	0.4915254237288136
src/rt/rust_chan.h	1	5	6	0.3333333333333333
src/test/compile-fail/issue-22560.rs	6	5	11	0.46405228758169936
src/rustc/rustc.rc	10	5	15	0.25
src/test/compile-fail/lifetime-inference-give-expl-lifetime-param-2.rs	7	3	10	0.5164835164835165
src/rt/libuv/src/ares/config_win32/ares_config.h	0	4	4	0.42857142857142855
src/test/rustdoc/aux/inline-default-methods.rs	0	1	1	1.0
src/test/auxiliary/reexp_stripped.rs	4	3	7	0.4020618556701031
src/test/auxiliary/issue-13872-3.rs	5	4	9	0.4696969696969697
src/test/run-pass/slice-panic-1.rs	11	4	15	0.4069767441860465
src/test/compile-fail/dst-bad-assign.rs	11	4	15	0.4527027027027027
src/test/run-pass/crust-stress.rs	0	2	2	0.6666666666666666
src/test/run-pass/issue-2383.rs	14	3	17	0.5145985401459854
src/rt/rustrt.linux.def	0	1	1	1.0
src/libstd/sys/unix/ext/process.rs	12	5	17	0.5565345080763583
src/test/compile-fail/issue-13446.rs	7	5	12	0.4065040650406504
src/test/run-pass/cfgs-on-items.rs	9	3	12	0.48743718592964824
src/test/auxiliary/sepcomp_cci_lib.rs	6	4	10	0.46540880503144655
src/test/compile-fail/issue-29859.rs	0	1	1	1.0
src/test/auxiliary/issue-7178.rs	3	4	7	0.48514851485148514
src/test/auxiliary/issue-18502.rs	4	4	8	0.35714285714285715
src/test/run-pass/macro-invocation-in-count-expr-fixed-array-type.rs	8	2	10	0.6
src/test/compile-fail/issue-24036.rs	8	4	12	0.5205479452054794
src/test/compile-fail/issue-26905.rs	1	2	3	0.5
src/test/compile-fail/object-safety-mentions-Self.rs	7	5	12	0.4550561797752809
src/test/run-pass/lib-ivec.rs	0	2	2	0.75
src/test/run-pass-valgrind/exit-flushes.rs	3	4	7	0.6567164179104478
src/test/run-pass/issue-9047.rs	5	3	8	0.6942148760330579
src/test/compile-fail/issue-29857.rs	2	4	6	0.4423076923076923
src/test/compile-fail/issue-19380.rs	5	3	8	0.6571428571428571
src/libstd/sys/unix/ext/raw.rs	7	4	11	0.5814977973568282
src/test/ui/check_match/issue-35609.stderr	3	3	6	0.6904761904761905
src/test/run-pass-fulldeps/auxiliary/procedural_mbe_matching.rs	7	6	13	0.3368421052631579
src/test/compile-fail/aux/weak-lang-items.rs	0	1	1	1.0
src/test/compile-fail/wf-trait-associated-type-trait	0	1	1	1.0
src/libstd/comm/mpsc_queue.rs	2	3	5	0.5982905982905983
src/test/compile-fail/issue-21221-3.rs	6	4	10	0.6183206106870229
src/test/compile-fail/trait-bounds-on-structs-and-enums-static.rs	9	3	12	0.4539877300613497
src/test/run-pass/issue24353.rs	0	5	5	0.42857142857142855
conversions.md	0	2	2	0.9333333333333333
src/test/compile-fail/issue-19991.rs	13	3	16	0.3584905660377358
src/test/compile-fail/class-cast-to-iface.rs	0	5	5	0.3333333333333333
src/librustc_lint/Cargo.toml	6	4	10	0.4142857142857143
src/comp/middle/metadata.rs	5	5	10	0.3829787234042553
src/rt/memory.h	0	5	5	0.45454545454545453
src/test/compile-fail/unconstrained-none.rs	12	3	15	0.5321637426900585
src/rt/libuv/config-mingw.mk	0	6	6	0.36363636363636365
src/test/compile-fail-fulldeps/auxiliary/macro_crate_MacroRulesTT.rs	4	4	8	0.5869565217391305
src/test/parse-fail/lifetime-semicolon.rs	2	3	5	0.5106382978723404
src/rt/rust_srv.cpp	4	5	9	0.24
src/test/run-fail/issue-6458-1.rs	4	4	8	0.4915254237288136
src/test/run-fail/unwind-lambda.rs	17	1	18	0.7611940298507462
src/libcore/int-template/i8b.rs	0	1	1	1.0
src/test/pretty/unary-op-disambig.rs	11	3	14	0.4
src/test/compile-fail/issue-17441.rs	13	3	16	0.3741721854304636
src/test/incremental/hashes/struct_defs.rs	5	4	9	0.4
src/test/run-pass/union-const-trans.rs	0	1	1	1.0
src/test/compile-fail/aux/svh-a-change-type-arg.rs	0	1	1	1.0
man/rustc.1	43	4	47	0.5771305285868392
src/test/run-pass/filter-block-view-items.rs	4	3	7	0.5483870967741935
src/librustc/middle/typeck/infer/type_variable.rs	5	4	9	0.39896373056994816
src/rt/libuv/src/win/dl.c	0	2	2	0.75
src/test/compile-fail/lint-no-drop-on-repr-extern.rs	5	7	12	0.47368421052631576
src/librustc/middle/typeck/infer/lub.rs	25	2	27	0.7259953161592506
src/test/parse-fail/issue-10392.rs	3	4	7	0.4117647058823529
src/test/compile-fail/deriving-span-Rand-struct.rs	6	2	8	0.7217391304347827
src/librustc/middle/ty_match.rs	9	4	13	0.5579399141630901
src/rt/jemalloc/test/aligned_alloc.c	0	5	5	0.7777777777777778
src/test/compile-fail/variance-trait-bounds.rs	6	6	12	0.29292929292929293
src/libstd/future.rs	17	3	20	0.6482213438735178
src/librustc_back/target/arm_unknown_linux_gnueabi.rs	18	3	21	0.49246231155778897
src/test/compile-fail/bad-tag-export-4.rs	0	5	5	0.375
src/test/auxiliary/crateresolve-1.rs	0	2	2	0.6666666666666666
src/test/compile-fail/traits-inductive-overflow-two-traits.rs	2	3	5	0.6666666666666666
src/bootstrap/flags.rs	0	3	3	0.5
src/libcore/iterator.rs	5	3	8	0.7352941176470589
src/test/compile-fail/warn-ctypes.rs	3	4	7	0.4
src/test/compile-fail/occurs-check-3.rs	9	3	12	0.4107142857142857
src/test/compile-fail/lint-impl-fn.rs	4	2	6	0.82
src/librustc/ty/wf.rs	14	6	20	0.3660377358490566
mk/libuv/ia32/mac/src/rt/libuv/run-tests.target.mk	0	3	3	0.5
src/test/compile-fail/derived-errors/issue-30580.rs	3	4	7	0.4107142857142857
src/librustpkg/testsuite/pass/src/foo/lib.rs	5	1	6	0.8571428571428571
src/test/compile-fail/E0221.rs	5	4	9	0.3819444444444444
src/libcore/unstable/sync.rs	4	2	6	0.7058823529411765
src/librustc_incremental/ich/mod.rs	3	3	6	0.35714285714285715
src/test/auxiliary/issue_30123_aux.rs	3	3	6	0.42201834862385323
src/test/run-pass/inner-attrs-on-impl.rs	4	3	7	0.4368932038834951
src/test/run-pass/issue-13204.rs	10	3	13	0.422680412371134
src/test/compile-fail/lambda-mutate.rs	7	5	12	0.6410256410256411
src/test/compile-fail-fulldeps/rustc-macro/feature-gate-3.rs	3	5	8	0.5862068965517241
src/test/compile-fail/issue-26930.rs	2	3	5	0.6216216216216216
src/libcore/int-template/i64b.rs	0	1	1	1.0
src/test/debug-info/basic-types-globals.rs	5	1	6	0.9206349206349206
src/test/run-pass/coerce-reborrow-imm-vec-arg.rs	14	4	18	0.48677248677248675
src/test/compile-fail/arg-type-mismatch.rs	6	3	9	0.5217391304347826
src/rustc/middle/typeck/writeback.rs	0	1	1	1.0
src/test/compile-fail/E0261.rs	2	3	5	0.5
src/libextra/arena.rs	19	1	20	0.8211920529801324
src/test/compile-fail/issue-20313.rs	2	2	4	0.625
src/test/compile-fail/slightly-nice-generic-literal-messages.rs	13	4	17	0.4521276595744681
src/test/run-pass/associated-types-normalize-in-bounds.rs	6	3	9	0.584
src/test/run-pass/deriving-override.rs	0	4	4	0.42857142857142855
src/test/debuginfo/destructured-for-loop-variable.rs	12	3	15	0.5017667844522968
src/test/run-pass/const-vec-of-fns.rs	14	2	16	0.5286195286195287
src/test/run-pass/unify-return-ty.rs	12	4	16	0.387434554973822
src/test/compile-fail/resource-let.rs	0	1	1	1.0
src/test/run-pass/issue-15189.rs	11	5	16	0.37142857142857144
src/test/compile-fail/issue-1896-3.rs	0	1	1	1.0
src/test/compile-fail/unsafe-fn-used-as-value.rs	6	3	9	0.46153846153846156
src/test/run-pass/crate-attributes.rc	0	4	4	0.7272727272727273
src/librustc_macro/lib.rs	4	5	9	0.4634146341463415
src/liballoc/heap.rs	33	4	37	0.4443625644804716
src/test/run-pass/extern_fat_drop.rs	3	3	6	0.5087719298245614
src/etc/vim/autoload/rust.vim	2	3	5	0.52
src/rustbook/css.rs	11	4	15	0.48
src/test/run-pass/builtin-superkinds-phantom-typaram.rs	5	3	8	0.44144144144144143
src/test/debuginfo/macro-stepping.rs	1	5	6	0.3111111111111111
src/test/run-pass/zero-sized-vec-push.rs	2	3	5	0.6341463414634146
src/test/run-pass/issue-25679.rs	1	4	5	0.78125
src/test/run-pass/astconv-cycle-between-trait-and-type.rs	4	3	7	0.3625
src/test/run-pass-valgrind/cleanup-auto-borrow-obj.rs	5	4	9	0.41836734693877553
src/librustc_back/target/thumb_base.rs	3	5	8	0.5058823529411764
src/test/compile-fail/coherence-orphan.rs	8	4	12	0.4398148148148148
src/test/run-pass/pipe-presentation-examples.rs	16	3	19	0.5428571428571428
src/test/compile-fail/issue-7970b.rs	2	2	4	0.47619047619047616
src/test/parse-fail/issue-3036.rs	6	3	9	0.5348837209302325
src/test/run-pass/issue-19499.rs	4	3	7	0.41237113402061853
src/test/compile-fail/moves-based-on-type-block-bad.rs	18	4	22	0.562874251497006
src/test/debuginfo/static-method-on-struct-and-enum.rs	11	3	14	0.4429223744292237
src/librustc_typeck/check/method/README.md	5	2	7	0.6666666666666666
src/librustc_trans/trans/mir/lvalue.rs	12	3	15	0.6546961325966851
src/test/run-pass/ufcs-type-params.rs	5	3	8	0.6
src/test/run-pass/array_const_index-1.rs	1	3	4	0.5833333333333334
src/librustc_borrowck/Cargo.toml	9	4	13	0.39080459770114945
src/test/ui/span/issue-36537.stderr	2	4	6	0.5853658536585366
src/test/run-fail/addr-of-bot.rs	0	3	3	0.8333333333333334
src/test/run-pass/unique-fn-arg.rs	9	3	12	0.41139240506329117
src/test/compile-fail/union-move-assign.rs	0	1	1	1.0
src/test/run-pass/issue-979.rs	16	3	19	0.5653495440729484
src/test/debug-info/closure-in-generic-function.rs	8	1	9	0.9150943396226415
src/rt/libuv/test/test-tcp-write-to-half-open-connection.c	0	2	2	0.75
src/test/run-pass/regions-infer-region-in-fn-but-not-type.rs	3	3	6	0.5454545454545454
src/librustc_mir/transform/simplify_branches.rs	10	4	14	0.5620437956204379
src/librustc_resolve/check_unused.rs	22	5	27	0.443019943019943
src/rt/libuv/src/unix/ev/ev++.h	0	1	1	1.0
src/test/compile-fail/reject-specialized-drops-8142.rs	8	4	12	0.4358974358974359
src/lib/rand.rs	5	5	10	0.18181818181818182
src/test/compile-fail/bad-for-loop.rs	8	3	11	0.6338028169014085
src/test/compile-fail/orphan-check-diagnostics.rs	4	3	7	0.6615384615384615
src/rt/libuv/src/ares/ares_library_init.c	0	4	4	0.5
src/test/compile-fail/invalid-macro-matcher.rs	5	4	9	0.5922330097087378
src/tools/compiletest/src/common.rs	10	5	15	0.4401294498381877
src/librustc_trans/save/mod.rs	38	4	42	0.43418116912092813
src/test/run-make/rustdoc-ffi/user.rs	1	3	4	0.4375
src/test/run-pass/aux/crate-method-reexport-grrrrrrr2.rs	0	1	1	1.0
src/test/compile-fail/empty-struct-with-braces-2.rs	1	3	4	0.6266666666666667
src/test/run-pass-fulldeps/rustc-macro/load-two.rs	4	4	8	0.5694444444444444
src/test/codegen-units/item-collection/instantiation-through-vtable.rs	5	5	10	0.4740740740740741
src/librustc_borrowck/borrowck/mir/mod.rs	14	6	20	0.4104134762633997
src/test/ui/mismatched_types/main.rs	4	4	8	0.39759036144578314
src/test/compile-fail/use-keyword.rs	3	5	8	0.46
src/test/compile-fail/issue-17431-5.rs	7	3	10	0.5040650406504065
src/test/bench/task-perf/word-count.rs	0	3	3	0.6
src/librustsyntax/parse/parser.rs	8	6	14	0.35526315789473684
src/test/compile-fail/unreachable-code.rs	11	2	13	0.6166666666666667
src/test/compile-fail/pure-subtyping.rs	4	4	8	0.38461538461538464
src/librlibc/lib.rs	10	2	12	0.6843575418994413
src/test/run-pass/vec-self-append.rs	13	2	15	0.6330935251798561
src/test/compile-fail/unresolved-extern-mod-suggestion.rs	11	2	13	0.6916666666666667
src/rustdoc/sort_pass.rs	7	5	12	0.3584905660377358
src/test/compile-fail/impl-type-where-trait-has-method.rs	0	1	1	1.0
src/test/run-pass/backtrace-debuginfo.rs	12	5	17	0.45366795366795365
src/librustc_trans/trans/cabi_aarch64.rs	11	5	16	0.3649025069637883
src/test/run-make/obey-crate-type-flag/Makefile	4	1	5	0.9130434782608695
src/test/auxiliary/issue-19163.rs	4	3	7	0.4158415841584158
src/test/run-make/extern-diff-internal-name/lib.rs	2	2	4	0.7777777777777778
src/test/run-pass/specialization-basics.rs	0	1	1	1.0
src/test/run-pass/regions-lifetime-nonfree-late-bound.rs	6	3	9	0.47191011235955055
src/test/compile-fail/E0262.rs	2	3	5	0.5
src/test/run-pass/issue-10501.rs	3	2	5	0.6666666666666666
src/test/run-pass/placement-new-arena.rs	19	3	22	0.5568181818181818
src/test/run-pass/crust-call.rs	0	3	3	0.6
src/librustc_mir/def_use.rs	5	6	11	0.4806201550387597
src/libnum/rational.rs	18	2	20	0.8530066815144766
src/test/bench/shootout/shootout-ackermann.rs	0	2	2	0.8888888888888888
src/rt/libuv/msvs/libuv-test.vcxproj	0	4	4	0.25
src/librustdoc/tystr_pass.rs	21	4	25	0.6447688564476886
src/test/parse-fail/issue-6610.rs	3	4	7	0.4117647058823529
src/test/compile-fail/sendfn-is-not-a-lambda.rs	9	3	12	0.6
src/libcollections/linked_list.rs	29	4	33	0.5037037037037037
src/rt/libuv/src/ares/ares_mkquery.c	0	3	3	0.6
src/libstd/path/mod.rs	36	2	38	0.5217717717717718
src/rt/jemalloc/test/thread_arena.c	0	5	5	0.7777777777777778
src/test/auxiliary/priv-impl-prim-ty.rs	5	4	9	0.4825174825174825
src/test/compile-fail/extenv-not-defined-custom.rs	0	4	4	0.6666666666666666
src/test/compile-fail/extfmt-unterminated-conv.rs	6	4	10	0.6388888888888888
src/test/run-make/sepcomp-cci-copies/Makefile	3	2	5	0.5
src/test/debuginfo/lexical-scope-in-unique-closure.rs	11	4	15	0.398576512455516
src/test/run-pass/const-unsafe-fn.rs	0	2	2	0.6666666666666666
src/rustllvm/RustGCStrategy.cpp	0	2	2	0.75
src/test/run-pass/method-self-arg-trait.rs	10	3	13	0.4115755627009646
src/librustpkg/testsuite/pass/install-paths/main.rs	0	3	3	0.8235294117647058
src/test/run-pass/aux/static_fn_trait_xc_aux.rs	0	1	1	1.0
src/librustc_save_analysis/lib.rs	16	5	21	0.43216783216783217
src/libextra/arc.rs	32	1	33	0.8109854604200323
src/test/auxiliary/issue24687_lib.rs	5	4	9	0.36036036036036034
src/libstd/sys/common/mod.rs	22	3	25	0.43391066545123064
src/test/compile-fail/empty-macro-use.rs	4	3	7	0.5454545454545454
src/test/run-pass/shadow.rs	23	2	25	0.649867374005305
src/test/run-make/graphviz-flowgraph/f19.dot-expected.dot	4	3	7	0.7027027027027027
src/rt/circular_buffer.cpp	4	6	10	0.24489795918367346
src/test/run-pass/method-self-arg-aux2.rs	7	3	10	0.39901477832512317
src/test/compile-fail/range_traits-3.rs	1	5	6	0.5
src/test/compile-fail/issue-23122-2.rs	1	5	6	0.525
src/test/compile-fail/borrowck-for-loop-correct-cmt-for-pattern.rs	12	3	15	0.43842364532019706
src/doc/trpl/README.md	23	4	27	0.5033222591362126
src/test/bench/shootout/nbody.rs	0	6	6	0.375
src/test/compile-fail-fulldeps/auxiliary/rlib_crate_test.rs	0	1	1	1.0
src/test/run-pass-fulldeps/ast_stmt_expr_attr.rs	9	4	13	0.5299145299145299
src/test/run-pass/static-recursive.rs	1	4	5	0.75
src/test/run-pass/extern-call.rs	11	2	13	0.7070707070707071
src/test/parse-fail/import-glob-path.rs	3	4	7	0.4117647058823529
src/libstd/io/stdio.rs	50	4	54	0.5217013888888888
src/test/run-pass/mir_fat_ptr_drop.rs	3	5	8	0.5068493150684932
src/test/ui/span/regions-infer-borrow-scope-within-loop.stderr	1	3	4	0.38461538461538464
src/test/run-pass/unwind-box.rs	15	3	18	0.7385321100917431
src/test/compile-fail/mod_file_correct_spans.rs	10	3	13	0.6568627450980392
src/rt/libuv/src/unix/linux.c	0	2	2	0.6666666666666666
src/test/run-pass/issue-28181.rs	1	2	3	0.8571428571428571
src/test/codegen/stores.rs	9	5	14	0.5699658703071673
src/test/debuginfo/function-prologue-stepping-regular.rs	8	3	11	0.4153846153846154
src/test/parse-fail/trait-non-item-macros.rs	2	5	7	0.26785714285714285
src/test/debuginfo/text-to-include-1.txt	5	2	7	0.7714285714285715
src/doc/rust.css	27	3	30	0.5232
src/comp/middle/resolve.rs	15	6	21	0.3210161662817552
src/test/auxiliary/cgu_test.rs	3	3	6	0.4105263157894737
src/librustc_trans/context.rs	16	6	22	0.4474616292798111
src/test/run-fail/vec-underrun.rs	9	5	14	0.41379310344827586
src/tools/tidy/src/cargo_lock.rs	5	3	8	0.4482758620689655
src/test/run-pass/drop-flag-skip-sanity-check.rs	9	3	12	0.33495145631067963
src/test/compile-fail/struct-literal-in-while.rs	6	4	10	0.4838709677419355
src/librand/distributions/ziggurat_tables.rs	5	4	9	0.5701754385964912
src/test/auxiliary/static_priv_by_default.rs	6	4	10	0.49746192893401014
src/rt/sundown/src/stack.c	0	2	2	0.9310344827586207
src/test/run-pass/enum-deriving-simple.rs	0	4	4	0.4444444444444444
src/test/run-pass/associated-types-in-inherent-method.rs	5	3	8	0.41605839416058393
src/rustllvm/ExecutionEngineWrapper.cpp	16	4	20	0.5062893081761006
src/doc/style/features/functions-and-methods/input.md	8	5	13	0.4646840148698885
src/test/run-make/cannot-read-embedded-idents/create_and_compile.rs	10	3	13	0.3588850174216028
src/librustc_trans/back/rpath.rs	1	4	5	0.39473684210526316
src/libnative/io/tty_windows.rs	3	2	5	0.7184466019417476
src/test/stdtest/vec_str_conversions.rs	0	5	5	0.6153846153846154
src/libstd/io/util.rs	31	4	35	0.5078328981723238
src/test/run-pass/discrim-explicit-23030.rs	3	3	6	0.32
src/test/run-fail/panic-non-utf8.rs	0	2	2	0.7368421052631579
src/libcoretest/hash/sip.rs	14	4	18	0.38072289156626504
src/libsyntax/util/small_vector.rs	38	3	41	0.517931609674729
src/test/compile-fail/unboxed-closures-vtable-mismatch.rs	8	3	11	0.4717741935483871
src/libcoretest/finally.rs	9	4	13	0.3597122302158273
src/test/parse-fail/unboxed-closure-sugar-used-on-struct-3.rs	6	4	10	0.422680412371134
src/test/run-pass/const-cast-ptr-int.rs	10	3	13	0.40828402366863903
src/test/run-pass/aux/extern_calling_convention.rs	0	1	1	1.0
src/test/run-make/dep-info-spaces/bar.rs	2	2	4	0.5652173913043478
src/etc/emacs/rust-mode.el	36	3	39	0.60932944606414
src/libextra/hex.rs	11	1	12	0.8728323699421965
src/libstd/sys/windows/printing/gnu.rs	3	3	6	0.7583333333333333
src/test/debug-info/borrowed-c-style-enum.rs	9	1	10	0.9147286821705426
src/test/run-pass-fulldeps/create-dir-all-bare.rs	4	3	7	0.4222222222222222
src/test/run-pass/trait-cache-issue-18209.rs	4	3	7	0.6428571428571429
src/librustc/middle/reachable.rs	47	4	51	0.5698080279232112
src/test/auxiliary/issue-5518.rs	4	3	7	0.4266666666666667
src/test/compile-fail/struct-fields-too-many.rs	12	4	16	0.5307692307692308
src/test/run-pass/issue-507.rs	5	7	12	0.36363636363636365
src/librustc_trans/trans/expr.rs	53	4	57	0.4503868146653212
src/test/compile-fail/match-tag-nullary.rs	2	2	4	0.5483870967741935
