filename	minor	major	total	ownership
src/libstd/rt/logging.rs	16	1	17	0.8463476070528967
src/test/run-pass/issue-23208.rs	1	2	3	0.8484848484848485
src/test/run-pass/issue-5688.rs	7	3	10	0.4966442953020134
src/test/run-pass/issue-3888.rs	0	2	2	0.6666666666666666
src/test/run-pass/boxed-trait-with-vstore.rs	9	2	11	0.7222222222222222
src/test/run-pass/issue-21291.rs	7	2	9	0.4897959183673469
src/doc/style/features/traits/reuse.md	7	5	12	0.42073170731707316
src/test/run-fail/die-macro-expr.rs	11	3	14	0.5454545454545454
src/rt/jemalloc/test/rallocm.c	0	5	5	0.7777777777777778
src/test/compile-fail/export-boot.rs	0	3	3	0.5
src/etc/mklldeps.py	21	4	25	0.6033402922755741
src/test/compile-fail/borrowck-move-out-of-tuple-struct-with-dtor.rs	9	2	11	0.8088235294117647
src/test/run-pass/unique-fn-ret.rs	9	3	12	0.4329268292682927
src/test/run-pass/expr-match.rs	4	3	7	0.48672566371681414
src/rt/libuv/src/unix/eio/demo.c	0	1	1	1.0
src/test/ui/span/issue28498-reject-trait-bound.stderr	2	4	6	0.5952380952380952
src/rustbook/help.rs	4	4	8	0.44966442953020136
src/comp/front/extenv.rs	1	6	7	0.2608695652173913
src/test/compile-fail/fn-item-type.rs	7	5	12	0.5211267605633803
src/librustc/middle/outlives.rs	1	3	4	0.7111111111111111
src/test/run-pass/aux/foreign_lib.rs	0	1	1	1.0
src/test/auxiliary/issue-14344-2.rs	4	3	7	0.4489795918367347
src/librustc/session/filesearch.rs	6	5	11	0.4330708661417323
src/test/compile-fail/cap-clause-both-copy-and-move.rs	0	8	8	0.23529411764705882
src/rt/jemalloc/test/jemalloc_test.h.in	0	5	5	0.7777777777777778
src/test/compile-fail/issue-15524.rs	10	3	13	0.4787234042553192
src/test/run-make/dylib-chain/Makefile	2	2	4	0.7111111111111111
src/test/run-fail/linked-failure4.rs	9	3	12	0.59375
src/comp/middle/trans_ivec.rs	1	3	4	0.43478260869565216
src/test/compile-fail/traits-multidispatch-convert-ambig-dest.rs	9	5	14	0.37872340425531914
src/test/ui/span/mut-ptr-cant-outlive-ref.stderr	1	3	4	0.4146341463414634
src/test/compile-fail/wf-impl-associated-type-trait.rs	5	3	8	0.6190476190476191
src/librustc_back/target/mipsel_unknown_linux_uclibc.rs	4	5	9	0.40441176470588236
src/test/run-pass/phase-use-ignored.rs	5	2	7	0.7547169811320755
src/test/run-pass/builtin-superkinds-in-metadata.rs	14	3	17	0.5164179104477612
src/doc/tarpl/ownership.md	0	3	3	0.7321428571428571
src/test/compile-fail/issue-32201.rs	2	3	5	0.45
src/test/run-pass/const-enum-ptr.rs	8	4	12	0.4622222222222222
src/rustc/middle/typeck/regionck.rs	0	1	1	1.0
src/test/run-pass/trait-bounds-impl-comparison-duplicates.rs	6	3	9	0.4049586776859504
src/libstd/unstable/stack.rs	1	3	4	0.7391304347826086
src/test/compile-fail/issue-31769.rs	5	3	8	0.6265060240963856
src/test/compile-fail/specialization-default-types.rs	0	1	1	1.0
src/test/compile-fail/unsafe-fn-deref-ptr.rs	7	3	10	0.6486486486486487
src/librustc_incremental/persist/util.rs	7	4	11	0.5175438596491229
src/test/compile-fail/issue-22037.rs	5	3	8	0.6857142857142857
src/test/ui/span/type-binding.stderr	4	5	9	0.39080459770114945
src/test/auxiliary/static_fn_inline_xc_aux.rs	10	4	14	0.46745562130177515
src/test/compile-fail/extenv-not-string-literal.rs	9	3	12	0.3870967741935484
src/test/run-pass/issue-19127.rs	9	4	13	0.43137254901960786
src/librustpkg/testsuite/pass/fancy-lib/bar.rs	0	3	3	0.7777777777777778
src/test/compile-fail/blind-item-local-shadow.rs	7	4	11	0.43434343434343436
src/test/run-pass-fulldeps/phase-syntax-link-does-resolve.rs	4	2	6	0.7894736842105263
src/libstd/rt/stack.rs	10	1	11	0.8670520231213873
src/test/compile-fail/resolve-conflict-item-vs-extern-crate.rs	8	4	12	0.5954198473282443
src/test/compile-fail/regions-close-over-type-parameter-2.rs	6	3	9	0.43820224719101125
src/test/run-pass/macro-follow.rs	2	3	5	0.6086956521739131
src/test/auxiliary/typeid-intrinsic-aux1.rs	2	3	5	0.38461538461538464
src/test/run-pass/issue-16602-1.rs	3	3	6	0.68
src/etc/gdb_load_rust_pretty_printers.py	3	2	5	0.7333333333333333
src/test/run-pass/crust-stress.rs	0	2	2	0.6666666666666666
src/test/compile-fail/oversized-struct.rs	0	1	1	1.0
src/libcore/rt/io/option.rs	3	2	5	0.6923076923076923
src/doc/tarpl/lifetime-elision.md	0	3	3	0.7619047619047619
src/test/compile-fail/issue-34209.rs	5	4	9	0.4742268041237113
src/libserialize/Cargo.toml	2	3	5	0.631578947368421
src/test/run-pass/vec-macro-with-trailing-comma.rs	10	3	13	0.3881578947368421
src/test/run-fail/expr-fn-fail.rs	8	2	10	0.5862068965517241
src/test/run-make/rustdoc-ffi/lib.rs	1	3	4	0.48
src/test/compile-fail/reserved-become.rs	4	4	8	0.463768115942029
src/test/compile-fail-fulldeps/proc-macro/exports.rs	0	3	3	0.3333333333333333
src/libnative/io/timer_unix.rs	7	2	9	0.7640449438202247
src/test/run-pass/coherence-rfc447-constrained.rs	2	2	4	0.7
src/doc/nomicon/races.md	1	3	4	0.6666666666666666
src/test/compile-fail/no-unsafe-self.rs	3	3	6	0.3584905660377358
src/librustc_back/target/arm_unknown_linux_musleabihf.rs	8	4	12	0.5210084033613446
src/librustc_back/target/x86_64_rumprun_netbsd.rs	10	5	15	0.5482456140350878
src/test/run-make/c-dynamic-dylib/bar.rs	2	2	4	0.8787878787878788
src/test/compile-fail/gated-bad-feature.rs	4	3	7	0.6635514018691588
src/test/compile-fail/trait-suggest-where-clause.rs	8	5	13	0.4946236559139785
src/rt/libuv/src/ares/ares_timeout.c	0	3	3	0.6
mk/libuv/x86_64/freebsd/src/libuv/uv.Makefile	0	5	5	0.2
src/test/compile-fail/coherence-projection-conflict-orphan.rs	3	4	7	0.5641025641025641
src/test/compile-fail/lint-shorthand-field.rs	4	3	7	0.49333333333333335
src/test/compile-fail/issue-18423.rs	3	2	5	0.4791666666666667
src/librustpkg/workspace.rs	16	1	17	0.8198198198198198
src/test/compile-fail/regions-escape-bound-fn.rs	10	2	12	0.4868421052631579
src/test/run-pass/issue-13665.rs	4	3	7	0.7818181818181819
src/test/compile-fail/borrowck-pat-enum-in-box.rs	3	5	8	0.3157894736842105
src/test/run-make/dep-info/Makefile.foo	4	2	6	0.4811320754716981
src/test/compile-fail/variance-invariant-arg-object.rs	3	3	6	0.6551724137931034
src/libstd/sys/unix/ext/net.rs	9	6	15	0.37966101694915255
src/test/debuginfo/function-arguments.rs	8	3	11	0.43005181347150256
src/test/run-pass/issue-27890.rs	2	3	5	0.6785714285714286
src/bootstrap/sanity.rs	14	5	19	0.4602076124567474
src/test/compile-fail/issue-19109.rs	4	3	7	0.49038461538461536
src/test/compile-fail/E0055.rs	4	5	9	0.39436619718309857
src/librustc/infer/higher_ranked/mod.rs	15	5	20	0.44339622641509435
src/test/compile-fail/const-eval-overflow-4.rs	6	6	12	0.31521739130434784
src/test/compile-fail-fulldeps/rustc-macro/expand-to-unstable.rs	6	4	10	0.5462962962962963
src/test/run-pass-fulldeps/aux/syntax_extension_with_dll_deps_2.rs	0	1	1	1.0
src/test/compile-fail/coherence-blanket-conflicts-with-specific-multidispatch.rs	9	3	12	0.506578947368421
src/test/run-pass/max-min-classes.rs	12	4	16	0.5869565217391305
src/test/run-pass/namespaced-enum-emulate-flat-xc.rs	7	4	11	0.43846153846153846
src/test/compile-fail/E0077.rs	1	4	5	0.5
src/test/compile-fail/struct-path-self-type-mismatch.rs	3	3	6	0.6037735849056604
src/libstd/rt/local.rs	11	2	13	0.8135593220338984
src/test/run-pass/item-name-overload.rs	6	5	11	0.4090909090909091
src/test/compile-fail/regions-outlives-projection-hrtype.rs	1	2	3	0.8636363636363636
src/librustc/middle/trans/mod.rs	17	1	18	0.8423236514522822
src/test/compile-fail/ext-after-attrib.rs	8	4	12	0.38095238095238093
src/test/run-pass/sepcomp-lib-lto.rs	7	3	10	0.6129032258064516
src/test/compile-fail/regions-bound-missing-bound-in-impl.rs	9	4	13	0.37216828478964403
src/test/compile-fail/mutable-huh-variance-vec2.rs	4	7	11	0.2894736842105263
src/test/run-pass/macro-deep_expansion.rs	5	3	8	0.4107142857142857
src/libstd/sys/windows/condvar.rs	11	6	17	0.44508670520231214
src/test/run-pass/obj-docs.rs	0	7	7	0.18181818181818182
src/test/run-pass/issue-23435.rs	4	3	7	0.4603174603174603
src/test/compile-fail/assign-alias.rs	0	5	5	0.4444444444444444
src/test/compile-fail/issue-23729.rs	7	4	11	0.3669064748201439
src/test/debuginfo/var-captured-in-sendable-closure.rs	21	4	25	0.45893719806763283
src/comp/syntax/ext/auto_serialize.rs	0	1	1	1.0
src/test/compile-fail/import5.rs	0	9	9	0.15384615384615385
src/test/run-pass/generic-tag-local.rs	13	3	16	0.4225352112676056
src/test/compile-fail/sync-rwlock-read-mode-shouldnt-escape.rs	11	1	12	0.7878787878787878
src/libstd/thread.rs	26	3	29	0.3904109589041096
src/test/rustdoc/auxiliary/issue-36031.rs	4	2	6	0.625
src/test/run-pass/regions-refcell.rs	7	3	10	0.3891213389121339
src/test/run-pass/float2.rs	13	3	16	0.376
src/librustc/middle/typeck/check/method/confirm.rs	5	4	9	0.44360902255639095
src/libsyntax_ext/deriving/generic/mod.rs	24	5	29	0.48057713651498335
src/test/run-pass/field-destruction-order.rs	3	3	6	0.3804347826086957
src/libcoretest/num/dec2flt/rawfp.rs	5	3	8	0.6875
src/test/compile-fail/alt-range-fail.rs	6	4	10	0.4642857142857143
src/test/run-pass/attr-shebang.rs	0	4	4	0.7777777777777778
src/test/run-pass/regions-self-impls.rs	14	3	17	0.6885964912280702
src/test/debuginfo/vec-slices.rs	15	4	19	0.49567099567099565
src/tools/cargotest/lockfiles/iron-Cargo.lock	2	4	6	0.2708333333333333
src/libstd/sys/unix/ext.rs	7	3	10	0.35294117647058826
src/test/run-pass/issue-19850.rs	5	3	8	0.5675675675675675
src/test/compile-fail/issue-14772.rs	0	3	3	0.8947368421052632
src/doc/nomicon/obrm.md	0	3	3	0.7142857142857143
src/test/run-pass/derive-no-std.rs	8	4	12	0.5303643724696356
src/libcore/rt/io/support.rs	0	3	3	0.75
src/test/auxiliary/issue_19293.rs	7	4	11	0.3492063492063492
src/test/run-make/dep-info-custom/Makefile	4	3	7	0.5921052631578947
src/test/run-pass/nested-function-names-issue-8587.rs	4	3	7	0.40625
src/test/run-pass/volatile-fat-ptr.rs	3	3	6	0.46511627906976744
src/test/compile-fail/macro-backtrace-nested.rs	9	5	14	0.5284090909090909
src/test/compile-fail/typeck-default-trait-impl-constituent-types-2.rs	7	3	10	0.48214285714285715
src/test/run-pass/expr-fn.rs	20	3	23	0.45454545454545453
src/libcore/hashmap.rs	13	3	16	0.6945701357466063
src/test/compile-fail/reflect.rs	5	4	9	0.34285714285714286
src/test/run-pass/drop-flag-sanity-check.rs	7	5	12	0.2995391705069124
src/test/run-pass/issue-2611.rs	9	4	13	0.5555555555555556
src/rt/arch/mipsel/_context.S	3	2	5	0.6470588235294118
src/test/run-make/simple-dylib/foo.rs	2	2	4	0.8787878787878788
src/libsyntax/syntax.rs	10	1	11	0.8622448979591837
src/test/compile-fail/dep-graph-trait-impl-two-traits-same-method.rs	4	3	7	0.5396825396825397
src/test/compile-fail/issue-34839.rs	3	4	7	0.6764705882352942
src/test/compile-fail/issue-21332.rs	8	4	12	0.6050420168067226
src/rustc/middle/resolve.rs	9	7	16	0.19047619047619047
src/rt/libuv/src/ares/ares_getopt.c	0	3	3	0.6
src/test/compile-fail/borrowck-borrow-overloaded-deref.rs	8	3	11	0.45864661654135336
src/test/run-fail/diverging-closure.rs	3	3	6	0.5862068965517241
src/test/run-pass/trait-inheritance-simple.rs	12	3	15	0.436046511627907
src/test/compile-fail/issue-34194.rs	2	5	7	0.3695652173913043
src/test/run-pass/associated-types-enum-field-numbered.rs	5	3	8	0.4861111111111111
src/libproc_macro_plugin/build.rs	2	3	5	0.625
src/rustc/middle/tstate/annotate.rs	4	8	12	0.2777777777777778
src/test/run-pass/drop-trait.rs	13	3	16	0.625
src/test/run-pass/packed-tuple-struct-layout.rs	14	3	17	0.5698529411764706
src/test/run-pass/integer-literal-suffix-inference-3.rs	3	3	6	0.39285714285714285
src/test/run-pass/dvec-test.rs	2	8	10	0.2972972972972973
src/test/compile-fail/aux/internal_unstable.rs	0	1	1	1.0
src/libstd/rt/libunwind.rs	18	3	21	0.4462474645030426
src/librustpkg/testsuite/pass/src/install-paths/main.rs	2	2	4	0.8181818181818182
src/test/compile-fail/issue-3096-2.rs	11	2	13	0.6721311475409836
src/libcore/send_map.rs	6	8	14	0.2033898305084746
src/libstd/smallintmap.rs	23	5	28	0.4644808743169399
src/test/run-pass/capture-clauses-boxed-closures.rs	8	3	11	0.4197080291970803
src/etc/snapshot.py	41	3	44	0.5050167224080268
src/test/run-pass/issue-5791.rs	4	3	7	0.4473684210526316
src/lib/Util.rs	0	1	1	1.0
src/test/ui/macros/macro-backtrace-println.stderr	2	3	5	0.46808510638297873
src/test/debug-info/lexical-scope-in-stack-closure.rs	8	1	9	0.9142857142857143
src/test/run-pass/intrinsic-frame-address.rs	10	3	13	0.6021505376344086
src/test/run-pass/issue-20313.rs	4	3	7	0.6438356164383562
src/test/run-pass/rt-sched-1.rs	12	4	16	0.4732824427480916
src/test/codegen/enum-bounds-check.rs	4	3	7	0.46808510638297873
src/test/compile-fail/generic-extern-lifetime.rs	2	3	5	0.6829268292682927
src/test/compile-fail/type-shadow.rs	7	3	10	0.7288135593220338
src/test/run-pass/issue-18845.rs	2	2	4	0.8181818181818182
src/librustsyntax/parse/prec.rs	0	6	6	0.16666666666666666
src/test/rustdoc/aux/issue-30109-1.rs	0	1	1	1.0
src/librustpkg/testsuite/pass/install-paths/bench.rs	0	3	3	0.7777777777777778
src/doc/trpl/src/variable-bindings.md	0	2	2	0.9
src/librustc_back/target/x86_64_unknown_freebsd.rs	18	3	21	0.5234375
src/etc/regex-match-tests.py	7	3	10	0.5625
src/test/auxiliary/issue-12660-aux.rs	5	3	8	0.45
src/test/run-pass/unboxed-closures-infer-fnmut-move.rs	9	4	13	0.3357664233576642
src/test/compile-fail/resolve_self_super_hint.rs	5	3	8	0.45454545454545453
src/test/stdtest/str.rs	10	5	15	0.37209302325581395
src/test/compile-fail/keyword-self-as-identifier.rs	4	3	7	0.31746031746031744
src/rt/libuv/src/unix/cygwin.c	0	2	2	0.6
src/test/ui/codemap_tests/empty_span.rs	4	4	8	0.43373493975903615
src/libstd/fs/tempdir.rs	2	3	5	0.4155251141552511
src/rt/libuv/src/ares/ares_search.c	0	4	4	0.5
src/test/compile-fail/pure-overloaded-op.rs	0	7	7	0.2727272727272727
src/librustuv/lib.rs	18	2	20	0.8267716535433071
src/comp/middle/typeck.rs	19	5	24	0.22209567198177677
src/test/compile-fail/issue-15783.rs	10	4	14	0.5634920634920635
src/test/debuginfo/box.rs	14	2	16	0.5608108108108109
src/test/auxiliary/issue-18502.rs	4	4	8	0.37
src/rt/arch/i386/morestack.S	17	3	20	0.5410628019323671
src/test/compile-fail/export2.rs	12	5	17	0.5368421052631579
src/test/run-pass/issue-18767.rs	5	3	8	0.3565217391304348
src/test/compile-fail/feature-gate-rustc-attrs.rs	5	3	8	0.6447368421052632
src/test/run-pass-fulldeps/issue-13560.rs	7	4	11	0.5520833333333334
src/test/compile-fail/assoc-eq-3.rs	3	3	6	0.4794520547945205
src/test/run-make/prefer-dylib/foo.rs	2	2	4	0.8787878787878788
src/libsync/mutex.rs	6	3	9	0.7225806451612903
src/test/parse-fail/keyword-else-as-identifier.rs	6	3	9	0.5454545454545454
src/rt/libuv/ev/ev++.h	0	2	2	0.5
src/test/compile-fail/useless-priv2.rs	4	3	7	0.5841584158415841
src/test/auxiliary/issue-16643.rs	7	4	11	0.3640776699029126
src/test/run-pass/issue-8460.rs	16	4	20	0.3663716814159292
src/test/compile-fail/panic-runtime/two-panic-runtimes.rs	1	4	5	0.5526315789473685
src/libcollections/btree.rs	14	2	16	0.8502824858757062
src/libbacktrace/backtrace.c	9	4	13	0.6213592233009708
src/test/run-pass/overloaded_deref_with_ref_pattern.rs	3	2	5	0.7105263157894737
src/test/run-pass-fulldeps/deprecated-derive.rs	2	4	6	0.3469387755102041
src/liballoc/arc.rs	71	4	75	0.4866362451108214
src/test/run-pass-fulldeps/macro-crate-multi-decorator-literals.rs	3	3	6	0.5178571428571429
src/lib/Term.rs	0	4	4	0.3333333333333333
src/test/rustdoc/aux/rustdoc-default-impl.rs	0	1	1	1.0
src/test/run-pass/send-resource.rs	22	4	26	0.4722838137472284
src/test/run-make/issue-12446/Makefile	3	2	5	0.6
src/test/bench/shootout/shootout-spectralnorm.rs	0	2	2	0.8888888888888888
src/test/compile-fail/unboxed-closures-borrow-conflict.rs	12	3	15	0.3967391304347826
src/rt/jemalloc/bin/pprof	3	2	5	0.8
src/test/parse-fail/struct-no-fields-enumlike.rs	5	3	8	0.5411764705882353
src/test/run-pass/task-comm-10.rs	30	4	34	0.5490848585690515
src/test/compile-fail/lex-unknown-str-escape.rs	4	1	5	0.9298245614035088
src/test/run-pass/constraint-prop.rs	3	6	9	0.24
src/test/compile-fail/transmute-different-sizes.rs	9	4	13	0.43529411764705883
src/test/run-pass/issue-2312.rs	11	3	14	0.4774436090225564
src/test/run-make/dep-info-spaces/bar.rs	2	2	4	0.5652173913043478
src/test/auxiliary/traitimpl.rs	5	4	9	0.3684210526315789
src/test/parse-fail/new-unicode-escapes-2.rs	3	4	7	0.42857142857142855
src/test/codegen-units/partitioning/extern-drop-glue.rs	2	4	6	0.648854961832061
src/test/pretty/issue-31073.pp	2	3	5	0.7096774193548387
src/libproc_macro_plugin/lib.rs	5	3	8	0.5822784810126582
src/test/run-pass/match-path.rs	4	4	8	0.375
src/doc/trpl/intermediate.md	3	2	5	0.6530612244897959
src/libcore/iter/iterator.rs	15	5	20	0.5
src/test/compile-fail/linkage2.rs	7	4	11	0.6302521008403361
src/test/compile-fail/lex-illegal-num-char-escape-2.rs	2	1	3	0.9444444444444444
src/test/run-pass/issue-5783.rs	2	1	3	0.9130434782608695
src/comp/pretty/pp.rs	2	3	5	0.5517241379310345
src/libbacktrace/backtrace.h	9	4	13	0.6213592233009708
src/libstd/future.rs	17	3	20	0.6691176470588235
src/librustc_mir/transform/deaggregator.rs	7	4	11	0.3790322580645161
src/test/run-pass/extern-mod-abi.rs	7	4	11	0.39705882352941174
src/test/run-fail/explicit-fail.rs	8	3	11	0.5666666666666667
src/test/parse-fail/issue-1802-1.rs	4	4	8	0.3142857142857143
src/test/parse-fail/extern-crate-as-no-string-help.rs	0	3	3	0.43333333333333335
src/test/compile-fail/loop-as-continue.rs	0	2	2	0.9259259259259259
src/test/ui/span/E0057.stderr	4	4	8	0.4772727272727273
src/libcollections/enum_set.rs	34	3	37	0.44058154235145386
src/librustc_back/mipsel.rs	10	4	14	0.4016393442622951
src/test/pretty/ivec-type.rs	0	2	2	0.6666666666666666
src/etc/nano/rust.nanorc	4	3	7	0.5145631067961165
src/rt/libuv/src/ares/ares__timeval.c	0	3	3	0.6
src/librustc/middle/astconv_util.rs	23	4	27	0.40328253223915594
src/test/bench/silly-test-spawn.rs	5	2	7	0.7889908256880734
src/test/compile-fail/issue-511.rs	8	4	12	0.5729166666666666
src/rustc/middle/typeck/infer/lub.rs	3	6	9	0.20689655172413793
src/test/auxiliary/rlib_crate_test.rs	6	4	10	0.4675324675324675
src/test/run-pass/aux/issue-14422.rs	0	1	1	1.0
src/librustc_borrowck/borrowck/gather_loans/lifetime.rs	13	6	19	0.3822843822843823
src/rustc/test_shim/Cargo.toml	3	3	6	0.47959183673469385
src/test/compile-fail/issue-17033.rs	10	5	15	0.4808510638297872
src/test/run-pass/kinds-in-metadata.rs	8	3	11	0.5107913669064749
src/test/run-pass/block-expr-precedence.rs	12	3	15	0.3873239436619718
src/test/compile-fail/generic-extern.rs	4	1	5	0.9069767441860465
src/test/compile-fail/unboxed-closure-sugar-wrong-number-number-type-parameters.rs	5	3	8	0.40522875816993464
src/test/rustdoc/rustc-macro-crate.rs	1	5	6	0.46153846153846156
src/bootstrap/Cargo.toml	6	6	12	0.5290102389078498
src/test/run-make/output-with-hyphens/foo-bar.rs	0	3	3	0.3333333333333333
src/test/run-pass/class-impl-very-parameterized-trait.rs	30	3	33	0.6119760479041916
src/libstd/os/solaris/fs.rs	3	3	6	0.7192982456140351
src/test/compile-fail/object-lifetime-default-ambiguous.rs	5	3	8	0.5833333333333334
src/test/run-pass/tag-in-block.rs	15	4	19	0.3333333333333333
src/doc/book/error-handling.md	24	4	28	0.4952978056426332
src/test/run-pass/issue-2190-2.rs	8	3	11	0.7075471698113207
src/test/run-make/bare-outfile/foo.rs	4	2	6	0.4857142857142857
doc/po/tutorial-macros.md.pot	5	1	6	0.9047619047619048
src/test/compile-fail/private-method-cross-crate.rs	7	4	11	0.5849056603773585
src/librustc/hir/def_id.rs	5	5	10	0.4536082474226804
src/doc/po/ja/complement-lang-faq.md.po	2	2	4	0.8961038961038961
src/libstd/num/complex.rs	6	2	8	0.8115942028985508
src/test/compile-fail/lint-unused-mut-self.rs	5	2	7	0.7777777777777778
src/fuzzer/Fuzzer.rs	0	1	1	1.0
src/test/run-make/allow-warnings-cmdline-stability/bar.rs	4	4	8	0.6410256410256411
src/test/codegen-units/item-collection/cross-crate-closures.rs	3	4	7	0.5909090909090909
src/test/run-pass/const-expr-in-fixed-length-vec.rs	9	3	12	0.521505376344086
src/test/compile-fail/feature-gate-assoc-type-defaults.rs	2	2	4	0.7777777777777778
src/librustpkg/testsuite/pass/simple-lib/simple-lib.rc	0	3	3	0.8235294117647058
src/test/run-make/rustdoc-json/foo.rs	6	3	9	0.5982142857142857
src/rt/libuv/test/test-ref.c	0	1	1	1.0
src/libbacktrace/install-sh	5	2	7	0.7708333333333334
src/test/run-pass/newtype.rs	18	3	21	0.4942528735632184
src/test/compile-fail/unsized-bare-typaram.rs	9	3	12	0.5543478260869565
doc/po/ja/tutorial-macros.md.po	4	1	5	0.9
src/test/compile-fail/attr-before-stmt.rs	7	3	10	0.37254901960784315
src/libstd/bitflags.rs	25	2	27	0.46747967479674796
src/test/run-pass/xcrate-static-addresses.rs	6	2	8	0.640625
src/test/run-pass/attr-start.rs	9	4	13	0.4669603524229075
src/test/run-pass/trait-bounds-on-structs-and-enums.rs	6	3	9	0.4244604316546763
src/test/run-pass/issue-13703.rs	4	3	7	0.5
src/librustc_back/target/solaris_base.rs	3	3	6	0.7395833333333334
src/test/run-pass/lib-either.rs	0	3	3	0.5
src/libcore/unstable/lang.rs	8	3	11	0.6923076923076923
src/libcore/unicode.rs	16	2	18	0.6835443037974683
src/test/rustdoc/issue-17476.rs	3	4	7	0.45348837209302323
src/test/compile-fail/private-in-public-warn.rs	6	5	11	0.5384615384615384
src/libstd/collections/hash/set.rs	46	3	49	0.40828966174368747
src/test/ui/span/range-2.stderr	1	3	4	0.4146341463414634
src/test/compile-fail/macro-crate-unknown-crate.rs	3	1	4	0.9259259259259259
src/test/run-make/rustdoc-extern-method/bar.rs	2	3	5	0.45
src/test/parse-fail/obsolete-for-sized.rs	0	3	3	0.6666666666666666
src/test/compile-fail/deriving-span-DeepClone-struct.rs	3	1	4	0.9
src/test/parse-fail/pat-ranges-2.rs	4	2	6	0.48717948717948717
src/librustsyntax/ast.rs	9	4	13	0.24242424242424243
src/test/compile-fail/osx-frameworks.rs	3	1	4	0.875
src/test/run-pass/issue-1660.rs	7	3	10	0.4235294117647059
src/libcompiler_builtins/Cargo.toml	3	4	7	0.5370370370370371
src/test/compile-fail/issue-2392.rs	3	4	7	0.5847457627118644
src/test/run-pass-fulldeps/auxiliary/procedural_mbe_matching.rs	7	6	13	0.35051546391752575
src/test/compile-fail/bad-env-capture2.rs	10	3	13	0.5476190476190477
src/test/run-pass-fulldeps/aux/issue_16723_multiple_items_syntax_ext.rs	0	1	1	1.0
src/test/run-pass/new-import-syntax.rs	9	1	10	0.7692307692307693
src/test/compile-fail/trait-privacy.rs	2	3	5	0.6986301369863014
src/test/run-pass/autoderef-method-twice.rs	13	3	16	0.450920245398773
src/rt/intrinsics/intrinsics.ll.bak	0	2	2	0.75
src/librustc/middle/trans/asm.rs	28	2	30	0.7892030848329049
src/test/compile-fail/liveness-issue-2163.rs	13	4	17	0.5460526315789473
src/test/run-pass/unique-in-tag.rs	11	4	15	0.6089108910891089
src/test/run-pass/issue-4025.rs	3	1	4	0.9142857142857143
src/test/run-pass/self-shadowing-import.rs	14	3	17	0.44387755102040816
src/libcore/mtypes.rs	0	2	2	0.875
src/rt/sundown/CONTRIBUTING.md	2	1	3	0.94
src/test/run-pass/block-fn-coerce.rs	15	3	18	0.34285714285714286
src/test/compile-fail/regions-bounds.rs	19	3	22	0.6146496815286624
src/test/run-pass/trait-default-method-bound.rs	13	3	16	0.49748743718592964
src/test/compile-fail/feature-gate-intrinsics.rs	0	3	3	0.3333333333333333
src/test/compile-fail/typeck-auto-trait-no-supertraits-2.rs	0	6	6	0.36363636363636365
src/test/run-pass/issue-27639.rs	6	3	9	0.4074074074074074
src/test/run-pass/borrowck-field-sensitivity.rs	9	3	12	0.4382716049382716
src/test/run-pass/match-enum-struct-0.rs	9	4	13	0.4666666666666667
src/test/run-pass/rfc1592-deprecated.rs	3	4	7	0.46846846846846846
src/libstd/managed.rs	10	1	11	0.8563829787234043
src/test/compile-fail/borrowck-partial-reinit-2.rs	7	3	10	0.41904761904761906
src/test/run-pass/lambda-no-leak.rs	8	3	11	0.5818181818181818
