filename	minor	major	total	ownership
src/test/run-make/c-link-to-rust-dylib/foo.rs	4	1	5	0.8974358974358975
src/libstd/io/native/process.rs	6	1	7	0.8620689655172413
src/test/bench/99-bottles/Makefile	0	3	3	0.3333333333333333
src/test/compile-fail/raw-str-unbalanced.rs	6	4	10	0.5327102803738317
src/test/compile-fail/cycle-trait-supertrait-indirect.rs	2	4	6	0.5254237288135594
src/comp/back/link.rs	15	7	22	0.33658536585365856
src/test/compile-fail/bad-format-args.rs	3	5	8	0.4015748031496063
src/librustc_trans/trans/build.rs	17	4	21	0.48638132295719844
src/test/codegen-units/trait-implementations.rs	2	3	5	0.48360655737704916
src/test/compile-fail/mir-dataflow/inits-1.rs	5	5	10	0.43119266055045874
src/test/run-pass/mod_dir_implicit.rs	7	3	10	0.43333333333333335
src/test/compile-fail/issue-23595-1.rs	3	3	6	0.5540540540540541
src/test/compile-fail/rustc-diagnostics-3.rs	4	2	6	0.4868421052631579
src/rt/rust_gc_metadata.cpp	5	3	8	0.5714285714285714
src/librustc/middle/trans/datum.rs	33	2	35	0.7459227467811159
src/rt/libuv/src/uv-darwin.c	0	3	3	0.3333333333333333
src/test/run-pass/if-bot.rs	12	3	15	0.6042780748663101
src/librustc_typeck/check/wfcheck.rs	26	6	32	0.5056570931244561
src/test/run-pass/lib-task.rs	0	4	4	0.36363636363636365
mk/cfg/arm-unknown-linux-gnueabi.mk	4	4	8	0.4461538461538462
src/test/compile-fail/issue-12028.rs	6	2	8	0.5487804878048781
src/test/auxiliary/syntax-extension-with-dll-deps-1.rs	2	3	5	0.48314606741573035
src/test/run-make/issue-28595/a.c	1	3	4	0.75
src/test/run-pass/packed-tuple-struct-size.rs	10	3	13	0.6254681647940075
src/test/auxiliary/issue-11225-1.rs	5	4	9	0.4503311258278146
src/test/run-pass/const-adt-align-mismatch.rs	5	3	8	0.5196078431372549
src/test/compile-fail/view-items-at-top.rs	12	2	14	0.6759259259259259
src/test/ui/mismatched_types/main.rs	4	4	8	0.40476190476190477
src/test/codegen/virtual-method-call.cc	3	2	5	0.6744186046511628
src/etc/vim/plugin/rust.vim	3	2	5	0.4634146341463415
src/librustrt/mutex.rs	13	2	15	0.5205479452054794
src/etc/vim/doc/rust.txt	6	3	9	0.6226415094339622
src/test/compile-fail-fulldeps/derive-no-std-not-supported.rs	4	4	8	0.359375
src/test/run-fail/result-get-fail.rs	17	1	18	0.8199052132701422
src/test/run-pass/traits-conditional-dispatch.rs	6	3	9	0.40096618357487923
src/test/compile-fail/issue-17551.rs	12	3	15	0.4030612244897959
src/test/compile-fail/E0494.rs	0	5	5	0.36363636363636365
src/doc/book/iterators.md	3	4	7	0.5365853658536586
src/test/compile-fail/import-ty-params.rs	2	3	5	0.6212121212121212
src/test/auxiliary/issue_2472_b.rs	9	4	13	0.5661764705882353
src/librustc_trans/_match.rs	16	6	22	0.4170692431561997
src/test/run-pass/evec-internal-boxes.rs	12	2	14	0.782258064516129
src/test/pretty/attr-fn-inner.rs	5	4	9	0.35135135135135137
src/test/compile-fail/deriving-span-Ord-struct.rs	4	1	5	0.8970588235294118
src/test/debuginfo/lexical-scope-in-while.rs	10	3	13	0.5323383084577115
src/test/run-pass/issue-3168.rs	19	1	20	0.7034482758620689
src/comp/back/x86_64.rs	0	9	9	0.3333333333333333
src/comp/middle/trans/type_of.rs	0	3	3	0.3333333333333333
src/test/compile-fail/issue-13853.rs	9	4	13	0.4280936454849498
src/test/run-pass/issue-2196.rs	3	4	7	0.6
src/test/run-pass/use-uninit-alt2.rs	8	4	12	0.47540983606557374
src/test/parse-fail/keyword-use-as-identifier.rs	6	3	9	0.5454545454545454
src/test/run-pass/regions-borrow-evec-at.rs	11	2	13	0.6575342465753424
src/librustc_driver/mod.rs	6	3	9	0.35555555555555557
src/test/run-pass/namespaced-enums-xcrate.rs	7	4	11	0.43846153846153846
mk/cfg/i686-pc-windows-gnu	4	3	7	0.6811594202898551
src/rt/libuv/src/ares/ares_getenv.h	0	2	2	0.75
src/libstd/rt/uvio.rs	4	3	7	0.6323529411764706
src/test/parse-fail/suffixed-literal-meta.rs	3	3	6	0.5178571428571429
src/test/bench/shootout-k-nucleotide.rs	42	3	45	0.49598517603458925
src/test/compile-fail/wrong-mul-method-signature.rs	12	3	15	0.42677824267782427
src/test/run-pass/macro-stmt.rs	17	5	22	0.4460093896713615
src/test/compile-fail/type-params-in-different-spaces-2.rs	9	3	12	0.5842105263157895
src/libnative/io/tty_windows.rs	3	2	5	0.7238095238095238
src/librustpkg/testsuite/pass/fancy-lib/pkg.rs	0	3	3	0.7777777777777778
src/test/compile-fail/lex-bad-fp-base-8.rs	3	1	4	0.9117647058823529
src/librustc_trans/trans/collector.rs	7	4	11	0.5330739299610895
src/test/compile-fail/regions-iface-2.rs	0	7	7	0.2857142857142857
src/test/debug-info/basic-types-mut-globals.rs	4	1	5	0.9230769230769231
src/test/codegen/adjustments.rs	3	6	9	0.49019607843137253
src/test/compile-fail/import-trait-method.rs	3	4	7	0.5526315789473685
src/libcore/u16.rs	0	5	5	0.5454545454545454
src/test/run-pass/private-class-field.rs	13	3	16	0.3584905660377358
src/librustc_trans/back/msvc/mod.rs	8	3	11	0.5843137254901961
unwinding.md	0	1	1	1.0
src/test/compile-fail/reserved-f128.rs	0	2	2	0.6
src/test/compile-fail/issue-17718-references.rs	5	3	8	0.6395348837209303
src/doc/trpl/lol.txt	0	1	1	1.0
src/test/pretty/example1.rs	0	5	5	0.2
src/test/compile-fail/associated-types-ICE-when-projecting-out-of-err.rs	12	5	17	0.4381443298969072
src/comp/middle/trans.rs	23	4	27	0.23013871374527112
src/test/run-make/bootstrap-from-c-with-native/lib.rs	6	3	9	0.6169154228855721
src/test/run-pass/issue-24161.rs	4	2	6	0.46153846153846156
src/libstd/rt/unwind/seh64_gnu.rs	4	3	7	0.8181818181818182
src/test/run-pass/expr-match-generic-box1.rs	5	2	7	0.8688524590163934
src/rt/libuv/src/ev/event.c	0	2	2	0.5
src/test/compile-fail/binop-add-tup-assign.rs	0	8	8	0.3684210526315789
src/rt/sundown/.gitignore	0	2	2	0.9310344827586207
src/test/run-pass/match-pattern-bindings.rs	6	3	9	0.46511627906976744
src/rt/sync/interrupt_transparent_queue.cpp	0	2	2	0.5
src/test/debug-info/lexical-scope-in-parameterless-closure.rs	7	1	8	0.9047619047619048
src/test/run-pass/aux/empty-struct.rs	0	1	1	1.0
src/test/compile-fail/disallowed-deconstructing-destructing-struct.rs	5	4	9	0.6170212765957447
src/rustc/middle/typeck/check/regionmanip.rs	6	7	13	0.22784810126582278
src/rt/libuv/src/win/winapi.c	0	2	2	0.8
src/libstd/rt/io/option.rs	4	1	5	0.9024390243902439
src/test/compile-fail/std-uncopyable-atomics.rs	12	2	14	0.5544554455445545
src/test/run-pass/swap-overlapping.rs	12	4	16	0.5828220858895705
src/test/compile-fail/alt-vec-invalid-2.rs	0	3	3	0.8571428571428571
src/doc/style/features/modules.md	6	6	12	0.4372093023255814
src/rt/rust_sched_loop.cpp	15	4	19	0.4726027397260274
src/test/run-pass/unique-rec.rs	9	3	12	0.4
src/test/pretty/attr-variant-data.rs	1	5	6	0.5
src/test/run-make/save-analysis/krate2.rs	0	4	4	0.8421052631578947
src/rustc/middle/trans/closure.rs	10	7	17	0.18791946308724833
src/test/run-pass/deriving-show.rs	17	4	21	0.48736462093862815
src/test/run-pass/enum-deriving-simple.rs	0	4	4	0.4444444444444444
src/test/compile-fail/E0453.rs	2	4	6	0.3617021276595745
src/test/compile-fail/issue-20616-2.rs	3	4	7	0.6470588235294118
src/test/debug-info/simd.rs	4	1	5	0.9264705882352942
src/test/run-pass/native-llvm.rs	0	1	1	1.0
src/libbacktrace/mmapio.c	9	4	13	0.6213592233009708
src/test/run-make/llvm-pass/llvm-module-pass.so.cc	0	4	4	0.7368421052631579
src/rt/libuv/src/ev/autogen.sh	0	2	2	0.5
src/librustc/middle/trans/closure.rs	39	2	41	0.7394094993581515
src/test/compile-fail/bad-expr-lhs.rs	3	3	6	0.59375
mk/libuv/x86_64/mac/src/libuv/run-tests.target.mk	0	6	6	0.5
src/doc/style/testing/unit.md	5	6	11	0.2764227642276423
src/test/compile-fail/resolve-priv-shadowing-pub.rs	1	2	3	0.8947368421052632
src/test/run-pass/borrowck/borrowck-binding-mutbl.rs	4	5	9	0.5492957746478874
src/test/run-pass/test-main-not-dead-attr.rs	2	2	4	0.7586206896551724
src/libextra/priority_queue.rs	21	1	22	0.8268156424581006
src/test/run-pass/tuple-struct-constructor-pointer.rs	5	3	8	0.5149253731343284
src/test/parse-fail/raw-str-unterminated.rs	3	4	7	0.42857142857142855
src/test/compile-fail/issue-12470.rs	5	2	7	0.49019607843137253
README.md	68	4	72	0.5360310421286031
src/rt/libuv/src/win/stdio.c	0	2	2	0.5
src/libsyntax/ext/auto_encode.rs	17	3	20	0.6443089430894309
src/lib/Sys.rs	0	1	1	1.0
src/test/compile-fail-fulldeps/aux/use_from_trait_xc.rs	0	1	1	1.0
src/test/compile-fail/auxiliary/define_macro.rs	0	2	2	0.875
src/test/compile-fail/nested-ty-params.rs	8	4	12	0.4772727272727273
src/test/compile-fail/issue-1900.rs	0	5	5	0.5
src/test/compile-fail/regions-close-object-into-object-5.rs	6	4	10	0.4888888888888889
src/doc/po/ja/guide-lifetimes.md.po	3	1	4	0.8955223880597015
src/rt/libuv/src/win/tty.c	0	2	2	0.8
src/librustc_back/target/arm_linux_androideabi.rs	25	4	29	0.48576512455516013
src/test/auxiliary/cci_const.rs	7	4	11	0.4583333333333333
src/rt/memory.h	0	5	5	0.45454545454545453
src/test/ui/span/dropck_arr_cycle_checked.stderr	2	4	6	0.5952380952380952
src/test/run-pass/issue-11552.rs	7	4	11	0.373015873015873
src/test/compile-fail/const-fn-stability-calls-2.rs	4	3	7	0.6666666666666666
src/test/run-pass/attr.rs	7	3	10	0.4180327868852459
src/test/run-pass/issue-31267-additional.rs	2	2	4	0.7142857142857143
src/test/compile-fail/union/union-repr-c.rs	3	3	6	0.5227272727272727
src/comp/middle/trans/impl.rs	5	3	8	0.5348837209302325
src/test/rustdoc/src-links-external.rs	2	5	7	0.46938775510204084
src/test/run-pass/slice_binary_search.rs	2	2	4	0.4838709677419355
src/test/rustdoc/issue-32374.rs	4	4	8	0.59375
src/libcore/ctypes.rs	3	7	10	0.20689655172413793
src/test/compile-fail/trait-objects.rs	2	2	4	0.5614035087719298
src/boot/driver/glue.ml	0	1	1	1.0
src/test/run-pass/issue-8171-default-method-self-inherit-builtin-trait.rs	5	3	8	0.45977011494252873
src/rustc/lib/llvm.rs	13	6	19	0.2857142857142857
src/test/compile-fail/coherence-lone-type-parameter.rs	4	3	7	0.358974358974359
src/libstd/unit.rs	11	3	14	0.696078431372549
src/test/compile-fail/marker-no-send.rs	5	2	7	0.53125
src/test/run-pass/crateresolve7.rs	8	2	10	0.6808510638297872
src/test/run-pass/coerce-match.rs	12	3	15	0.33663366336633666
doc/tutorial-rustpkg.md	6	1	7	0.9175257731958762
src/test/run-pass/reference-branch.rs	0	3	3	0.5
src/test/compile-fail/oversized-literal.rs	9	2	11	0.7934782608695652
mk/libuv/mac/src/rt/libuv/run-tests.target.mk	0	3	3	0.3333333333333333
src/test/run-pass/const-enum-byref.rs	10	4	14	0.39631336405529954
src/test/compile-fail/unboxed-closures-vtable-mismatch.rs	8	3	11	0.4624505928853755
constructors.md	0	1	1	1.0
src/test/run-pass/crate-method-reexport-grrrrrrr.rs	17	3	20	0.5910780669144982
mk/libuv/win/src/rt/libuv/run-benchmarks.target.mk	0	3	3	0.3333333333333333
src/libstd/io/buffered.rs	59	3	62	0.495014245014245
src/test/run-pass/issue-15063.rs	2	3	5	0.36923076923076925
src/test/compile-fail/move-out-of-slice-1.rs	3	4	7	0.5789473684210527
src/libcore/rt/test.rs	3	2	5	0.5416666666666666
src/test/run-pass/issue-11736.rs	13	3	16	0.5085158150851582
src/test/run-pass/empty-type-parameter-list.rs	2	3	5	0.64
src/test/run-fail/unreachable-static-msg.rs	7	3	10	0.5844155844155844
src/test/auxiliary/crate-method-reexport-grrrrrrr2.rs	17	3	20	0.6920289855072463
src/test/run-make/lto-no-link-whole-rlib/bar.c	3	2	5	0.8235294117647058
src/librustc_mir/build/expr/mod.rs	4	2	6	0.7341772151898734
src/test/ui/compare-method/proj-outlives-region.stderr	0	3	3	0.6052631578947368
src/librustc/middle/typeck/check.rs	5	4	9	0.37037037037037035
src/test/debug-info/struct.rs	4	2	6	0.835820895522388
src/libstd/task/local_data_priv_stage0.rs	1	2	3	0.9032258064516129
src/test/run-pass/unsized3.rs	9	3	12	0.4265232974910394
src/test/run-pass/by-value-self-objects.rs	2	2	4	0.5098039215686274
src/librustc_back/target/dragonfly_base.rs	12	3	15	0.6379746835443038
src/librustc_mir/diagnostics.rs	3	4	7	0.3597122302158273
src/test/run-pass/aux/issue_9188.rs	0	1	1	1.0
src/librustc_driver/Cargo.toml	11	5	16	0.4314868804664723
src/test/auxiliary/issue_21202.rs	3	3	6	0.391304347826087
src/test/compile-fail/borrowck-init-in-called-fn-expr.rs	7	3	10	0.359375
src/test/parse-fail/pat-ranges-1.rs	4	2	6	0.48717948717948717
src/test/compile-fail/E0443.rs	1	4	5	0.3898305084745763
doc/full-toc.inc	0	2	2	0.8333333333333334
src/test/compile-fail-fulldeps/lint-group-plugin-deny-cmdline.rs	4	3	7	0.5178571428571429
src/libcore/uint-template/u32.rs	2	4	6	0.42857142857142855
src/test/run-pass/issue-25497.rs	2	2	4	0.8064516129032258
src/test/compile-fail/issue-3021-d.rs	20	3	23	0.6448598130841121
src/test/pretty/fn-types.rs	9	3	12	0.4887640449438202
src/test/compile-fail/if-loop.rs	3	2	5	0.78125
src/libbacktrace/dwarf2.def	6	4	10	0.6610169491525424
src/rt/libuv/src/unix/ev/Makefile.in	0	1	1	1.0
src/test/compile-fail/svh-change-type-ret.rs	9	3	12	0.6535433070866141
src/test/compile-fail/regions-out-of-scope-slice.rs	8	5	13	0.4383561643835616
src/test/bench/shootout-pfib.rs	43	4	47	0.5346820809248555
src/test/compile-fail/macro-expanded-include/file.txt	1	5	6	0.45454545454545453
src/test/run-pass/super.rs	7	5	12	0.3717948717948718
src/test/run-pass/issue-13867.rs	8	4	12	0.44329896907216493
src/rt/rustrt.darwin.def	0	1	1	1.0
src/test/compile-fail/borrowck/borrowck-let-suggestion-suffixes.rs	6	4	10	0.5144508670520231
src/libstd/prettyprint2.rs	0	7	7	0.25
src/test/compile-fail/no_send-struct.rs	12	3	15	0.5473684210526316
src/test/run-make/missing-crate-dependency/Makefile	7	5	12	0.5555555555555556
src/test/parse-fail/pat-tuple-5.rs	3	3	6	0.5084745762711864
src/test/run-make/rustdoc-hidden-line/foo.rs	8	4	12	0.49361702127659574
src/test/run-pass/shift-near-oflo.rs	5	4	9	0.43243243243243246
src/test/codegen/scalar-function-call.rs	5	3	8	0.6434108527131783
src/rusti/rusti.rc	0	2	2	0.5
src/test/run-pass/issue-4759.rs	6	3	9	0.4444444444444444
mk/libuv/arm/unix/android/src/libuv/uv.target.mk	0	7	7	0.4375
src/test/compile-fail/missing-derivable-attr.rs	7	3	10	0.7422680412371134
src/test/run-pass-fulldeps/custom-derive-partial-eq.rs	7	4	11	0.46511627906976744
src/test/run-pass/borrowck-preserve-box-in-uniq.rs	14	3	17	0.7307692307692307
src/test/run-pass/aux/check_static_recursion_foreign_helper.rs	0	1	1	1.0
src/test/run-pass/pub-extern-privacy.rs	8	3	11	0.612565445026178
src/libcore/rt/io/net/mod.rs	1	2	3	0.7407407407407407
src/libextra/sync/mod.rs	0	3	3	0.8181818181818182
src/libstd/sys_common/mod.rs	0	1	1	1.0
src/test/compile-fail/issue-31424.rs	1	4	5	0.5454545454545454
src/test/run-pass/mir_trans_call_converging.rs	4	5	9	0.4777777777777778
src/boot/fe/parser.ml	0	2	2	0.9285714285714286
src/librustdoc/passes/mod.rs	4	4	8	0.37894736842105264
src/test/auxiliary/cross_crate_spans.rs	8	4	12	0.40487804878048783
src/test/compile-fail/move-into-dead-array-1.rs	3	3	6	0.525
src/test/run-pass/issue-26646.rs	4	2	6	0.46
src/test/run-pass/block-vec-map_zip.rs	2	4	6	0.71875
src/test/bench/shootout-fannkuch-redux.rs	28	3	31	0.469335604770017
src/test/run-pass/many.rs	8	5	13	0.3148148148148148
src/test/run-pass/native-mod.rc	0	5	5	0.3333333333333333
src/test/rustdoc/aux/issue-28927-1.rs	0	1	1	1.0
src/test/run-pass/chan-poweroftwo.rs	0	1	1	1.0
src/test/run-make/no-duplicate-libs/bar.rs	10	3	13	0.5790960451977402
src/test/run-make/interdependent-c-libraries/foo.c	3	3	6	0.5294117647058824
src/test/mir-opt/storage_ranges.rs	10	3	13	0.4174757281553398
src/test/compile-fail/borrowck-fn-in-const-b.rs	4	3	7	0.4626865671641791
src/librusti/rusti.rs	19	1	20	0.8252212389380531
doc/tutorial/generic.md	0	2	2	0.875
src/test/auxiliary/svh-a-change-type-arg.rs	7	4	11	0.40772532188841204
src/test/parse-fail/bad-value-ident-true.rs	3	4	7	0.42857142857142855
src/test/compile-fail/use-uninit-2.rs	0	7	7	0.35714285714285715
src/lib/map.rs	7	6	13	0.3048780487804878
src/libregex/test/native_static.rs	2	4	6	0.5769230769230769
src/test/run-pass/match-tag.rs	4	4	8	0.3541666666666667
src/test/run-pass/deriving-in-macro.rs	12	2	14	0.42105263157894735
src/test/compile-fail/tuple-struct-nonexhaustive.rs	10	2	12	0.7681159420289855
src/libsyntax/errors/mod.rs	12	3	15	0.49671772428884026
src/libstd/old_io/net/pipe.rs	8	3	11	0.38011695906432746
src/test/auxiliary/crateresolve2-3.rs	9	1	10	0.8571428571428571
src/rt/sync/spin_lock.h	0	2	2	0.6666666666666666
src/test/compile-fail/regions-infer-invariance-due-to-mutability-1.rs	4	4	8	0.6756756756756757
src/test/run-pass/const-expr-in-vec-repeat.rs	10	3	13	0.48936170212765956
src/rt/libuv/src/ares/ares_options.c	0	4	4	0.5
src/test/compile-fail/deriving-span-DeepClone-enum-struct-variant.rs	3	1	4	0.9
src/test/run-pass/sepcomp-fns-backwards.rs	7	3	10	0.4329268292682927
src/test/compile-fail/issue-18159.rs	2	2	4	0.6153846153846154
src/test/compile-fail/typeck-default-trait-impl-assoc-type.rs	5	3	8	0.5581395348837209
src/test/run-fail/rt-set-exit-status-fail2.rs	20	3	23	0.6652360515021459
src/test/run-pass/issue-4016.rs	19	3	22	0.5854922279792746
src/rt/rust_sched_driver.cpp	5	3	8	0.4482758620689655
src/test/run-pass/native-src/native.rs	0	2	2	0.8
src/test/stdtest/vec.rs	5	6	11	0.36363636363636365
src/test/compile-fail/conflicting-implementations.rs	3	2	5	0.6
src/test/run-pass/auxiliary/union.rs	0	1	1	1.0
src/rt/libuv/src/eio/libeio.m4	0	3	3	0.3333333333333333
src/librustdoc/html/escape.rs	11	4	15	0.5202492211838006
src/test/rustdoc/auxiliary/extern-links.rs	3	3	6	0.625
src/libsyntax/ext/deriving/zero.rs	15	3	18	0.7780172413793104
src/test/compile-fail/inherit-struct8.rs	3	2	5	0.8472222222222222
src/rt/jemalloc/src/ctl.c	0	5	5	0.7777777777777778
src/test/compile-fail/simd-intrinsic-generic-cast.rs	2	3	5	0.6017699115044248
src/test/compile-fail/issue-17431-3.rs	5	3	8	0.6476190476190476
src/test/compile-fail/static-items-cant-move.rs	5	2	7	0.7241379310344828
src/test/compile-fail/issue-23281.rs	2	5	7	0.45098039215686275
src/test/run-pass/move-arg-2-unique.rs	22	3	25	0.528052805280528
src/test/run-make/symlinked-rlib/bar.rs	2	3	5	0.5454545454545454
src/test/debug-info/simple-struct.rs	14	1	15	0.9069767441860465
src/test/run-pass/const-enum-newtype-align.rs	0	3	3	0.8666666666666667
src/doc/trpl/src/looping.md	0	2	2	0.9
src/rt/libuv/test/test-get-loadavg.c	0	1	1	1.0
src/test/compile-fail/generic-non-trailing-defaults.rs	5	3	8	0.3958333333333333
src/test/compile-fail/gated-macro-rules.rs	3	2	5	0.5490196078431373
src/test/run-pass/import-from.rs	8	4	12	0.3493975903614458
src/test/compile-fail/discrim-overflow.rs	7	4	11	0.5416666666666666
src/test/compile-fail/issue-22912.rs	6	3	9	0.5063291139240507
src/test/run-pass/box-annihilator-shared.rs	0	6	6	0.2857142857142857
src/test/compile-fail/specialization-feature-gate-default.rs	0	1	1	1.0
src/test/auxiliary/issue-5521.rs	7	4	11	0.5471698113207547
src/test/compile-fail/borrowck-borrow-from-owned-ptr.rs	11	3	14	0.5703971119133574
src/test/run-make/extern-flag-disambiguates/d.rs	6	2	8	0.7375
src/doc/trpl/choosing-your-guarantees.md	7	3	10	0.6713615023474179
src/test/run-pass/companionmod-src/b.rs	0	2	2	0.8571428571428571
src/test/pretty/match-naked-expr-long.rs	3	1	4	0.9473684210526315
src/test/compile-fail/lint-unsafe-code.rs	4	2	6	0.6696428571428571
src/librustc_const_math/float.rs	3	4	7	0.5111111111111111
src/test/compile-fail/range_traits-1.rs	0	6	6	0.4864864864864865
src/test/run-pass/specialization-translate-projections-with-params.rs	0	1	1	1.0
src/test/run-pass/getopts_ref.rs	22	3	25	0.5956937799043063
src/test/run-pass/hrtb-trait-object-passed-to-closure.rs	6	3	9	0.5725190839694656
src/test/parse-fail/keyword-for-as-identifier.rs	6	3	9	0.5454545454545454
src/test/run-pass/lang-item-public.rs	15	4	19	0.42350746268656714
src/test/parse-fail/issue-24197.rs	4	3	7	0.4482758620689655
src/test/run-pass/basic-2.rs	10	5	15	0.3269230769230769
src/test/run-pass-fulldeps/rustc-macro/auxiliary/add-impl.rs	4	4	8	0.5753424657534246
src/test/run-pass/issue-3121.rs	18	4	22	0.4868421052631579
src/librustc_resolve/Cargo.toml	6	4	10	0.45121951219512196
src/test/compile-fail/borrowck-use-uninitialized-in-cast-trait.rs	5	3	8	0.45454545454545453
src/test/run-pass/snake-case-no-lowercase-equivalent.rs	4	3	7	0.625
src/libstd/sys/unix/tty.rs	9	3	12	0.35149863760217986
src/test/ui/compare-method/region.stdout	0	1	1	1.0
src/test/rustdoc/duplicate_impls/impls.rs	2	3	5	0.6428571428571429
src/doc/guide-plugin.md	4	2	6	0.5702479338842975
src/test/run-make/error-found-staticlib-instead-crate/Makefile	5	5	10	0.4642857142857143
src/libfuzzer/rand_util.rs	8	3	11	0.6941176470588235
src/test/compile-fail/aux/issue_12612_1.rs	0	1	1	1.0
src/test/compile-fail/non-constant-in-const-path.rs	6	4	10	0.5737704918032787
src/librustc_trans/symbol_map.rs	1	4	5	0.7368421052631579
src/test/run-pass/const-struct.rs	16	3	19	0.6
src/test/run-pass/unsafe-pointer-assignability.rs	10	3	13	0.41509433962264153
src/test/run-fail/unwind-resource-fail3.rs	15	2	17	0.75
src/test/run-pass/mir_trans_critical_edge.rs	3	5	8	0.38372093023255816
src/test/compile-fail/private-item-simple.rs	9	3	12	0.6949152542372882
src/test/parse-fail/struct-literal-in-if.rs	9	3	12	0.6193181818181818
src/test/run-pass/issue-22828.rs	4	3	7	0.38571428571428573
src/test/debuginfo/c-style-enum-in-composite.rs	12	4	16	0.5040650406504065
src/test/run-pass/ret-bang.rs	16	3	19	0.486013986013986
src/test/auxiliary/issue-21202.rs	1	4	5	0.37254901960784315
src/test/rustdoc/extern-links.rs	3	3	6	0.6428571428571429
src/libregex/testdata/repetition.dat	2	4	6	0.5686274509803921
src/test/run-pass/iter-sum-overflow-debug.rs	4	3	7	0.6428571428571429
src/test/run-pass/static-function-pointer-xc.rs	8	3	11	0.5384615384615384
src/test/compile-fail/where-clause-method-substituion.rs	10	3	13	0.34265734265734266
src/test/bench/task-perf/pfib.rs	0	3	3	0.6
src/librustc_incremental/persist/fs.rs	8	4	12	0.45595854922279794
src/test/compile-fail/aux/use_from_trait_xc.rs	0	1	1	1.0
src/rt/rust_obstack.cpp	4	2	6	0.7272727272727273
src/etc/test-float-parse/few-ones.rs	3	2	5	0.851063829787234
src/libstd/unstable/intrinsics.rs	22	2	24	0.8485294117647059
src/test/bench/task-perf-vector-party.rs	2	5	7	0.45
src/test/run-pass/nested-patterns.rs	10	1	11	0.8013698630136986
src/libstd/sys/unix/process2.rs	7	3	10	0.4439252336448598
src/lib/win32_OS.rs	0	1	1	1.0
src/librustc_typeck/coherence/unsafety.rs	18	4	22	0.4134078212290503
src/test/compile-fail/regions-assoc-type-in-supertrait-outlives-container.rs	4	3	7	0.43010752688172044
src/test/compile-fail/removed-syntax-fn-sigil.rs	4	3	7	0.546875
src/test/run-pass/issue-22471.rs	2	3	5	0.5714285714285714
src/rustc/middle/tstate/ck.rs	4	7	11	0.3055555555555556
src/test/parse-fail/no-hex-float-literal.rs	3	4	7	0.42857142857142855
src/test/compile-fail/infinite-instantiation.rs	16	4	20	0.5031446540880503
src/libcore/num/cmath.rs	7	1	8	0.8275862068965517
src/test/debuginfo/generic-struct.rs	11	3	14	0.5041666666666667
src/test/run-pass/issue-2748-b.rs	12	3	15	0.3741496598639456
src/test/compile-fail/issue-32119.rs	0	5	5	0.375
src/libstd/rt/unwind/gcc.rs	6	3	9	0.6431924882629108
src/test/run-pass/issue-9737.rs	5	3	8	0.7529411764705882
src/lib/treemap.rs	0	7	7	0.35294117647058826
src/test/run-pass-fulldeps/aux/issue-18502.rs	0	1	1	1.0
src/test/run-pass/dst-struct-sole.rs	9	3	12	0.39420289855072466
src/libstd/collections/hash/map.rs	73	4	77	0.4008797653958944
src/test/compile-fail/associated-types-eq-2.rs	2	3	5	0.4444444444444444
src/libstd/sys/windows/time.rs	11	3	14	0.6192660550458715
src/test/auxiliary/issue-2196-a.rs	4	2	6	0.7
src/librustc/metadata.rs	0	1	1	1.0
src/test/rustdoc/issue-32395.rs	2	4	6	0.3968253968253968
src/test/compile-fail/lint-type-limits3.rs	2	3	5	0.75
src/test/parse-fail/issue-33262.rs	2	3	5	0.3880597014925373
src/test/compile-fail/lint-private-in-public.rs	0	1	1	1.0
