filename	minor	major	total	ownership
src/test/compile-fail/issue-3779.rs	7	5	12	0.5128205128205128
src/test/compile-fail/unique-swap2.rs	0	2	2	0.5
src/test/run-pass/specialization/specialization-projection-alias.rs	2	3	5	0.75
src/test/debuginfo/borrowed-unique-basic.rs	11	3	14	0.4915254237288136
src/rt/libuv/test/benchmark-spawn.c	0	2	2	0.8
src/libregex/lib.rs	23	2	25	0.5620641562064156
src/rt/arch/x86_64/_context.S	5	3	8	0.7706422018348624
src/test/compile-fail/issue-26158.rs	3	3	6	0.7647058823529411
src/tools/cargotest/main.rs	9	6	15	0.42152466367713004
src/test/compile-fail/bad-expr-path.rs	21	3	24	0.5454545454545454
src/test/compile-fail/cast-ptr-to-int-const.rs	3	1	4	0.8888888888888888
src/test/compile-fail/kindck-implicit-close-over-mut-var.rs	9	3	12	0.38636363636363635
src/test/run-pass/unboxed-closures-infer-fnmut.rs	9	4	13	0.3357664233576642
src/test/run-make/link-arg/Makefile	4	4	8	0.4444444444444444
src/test/ui/span/issue-26656.stderr	2	4	6	0.5952380952380952
src/test/run-pass/new-box.rs	5	3	8	0.6602564102564102
src/test/compile-fail/tag-type-args.rs	9	3	12	0.5227272727272727
src/test/run-pass/pred-not-bool.rs	12	4	16	0.379746835443038
src/libstd/sys/unix/ext/io.rs	6	4	10	0.5674603174603174
src/test/run-pass/regions-close-over-type-parameter-successfully.rs	5	3	8	0.38405797101449274
src/librustc/hir/map/blocks.rs	6	6	12	0.4336734693877551
src/test/compile-fail/range-4.rs	5	3	8	0.4117647058823529
src/libcore/rt/local.rs	0	3	3	0.4666666666666667
src/test/parse-fail/issue-14303-struct.rs	3	4	7	0.42857142857142855
src/rt/jemalloc/src/mutex.c	0	5	5	0.7777777777777778
doc/po/ja/complement-lang-faq.md.po	2	1	3	0.9166666666666666
src/test/run-pass/issue-25089.rs	4	3	7	0.6547619047619048
src/test/compile-fail/phantom-oibit.rs	7	4	11	0.4881889763779528
src/test/compile-fail/E0389.rs	3	4	7	0.30578512396694213
src/libsyntax/ext/deriving/ty.rs	23	1	24	0.8517745302713987
src/test/compile-fail/substs-ppaux.rs	4	3	7	0.4838709677419355
src/test/compile-fail/native-unsafe-fn-called.rs	0	5	5	0.45454545454545453
src/test/run-pass/issue_3136_b.rs	10	4	14	0.40860215053763443
src/test/compile-fail/E0303.rs	2	5	7	0.3673469387755102
src/librustc/driver/mod.rs	25	2	27	0.6624087591240876
src/test/compile-fail/issue-4321.rs	0	3	3	0.75
src/test/compile-fail/issue-25076.rs	5	3	8	0.47368421052631576
src/test/run-pass/issue-37020.rs	0	4	4	0.3333333333333333
src/test/compile-fail/struct-field-privacy.rs	9	4	13	0.656
src/test/compile-fail/kindck-owned-trait.rs	12	3	15	0.7028985507246377
src/test/compile-fail/issue-20616-5.rs	3	4	7	0.6470588235294118
src/test/compile-fail/coherence-impl-trait-for-trait-object-safe.rs	4	3	7	0.6746987951807228
src/test/parse-fail/removed-syntax-mut-vec-expr.rs	7	3	10	0.5714285714285714
src/test/run-pass/trait-to-str.rs	33	3	36	0.6730769230769231
src/lib/run_program.rs	7	4	11	0.43333333333333335
src/doc/book/borrow-and-asref.md	2	3	5	0.5185185185185185
mk/cfg/x86_64-apple-darwin	3	3	6	0.6666666666666666
src/rt/libuv/ev/ev_select.c	0	2	2	0.5
src/test/run-pass/hrtb-trait-object-paren-notation.rs	11	3	14	0.36024844720496896
src/test/compile-fail/unsendable-class.rs	24	2	26	0.5583524027459954
src/test/compile-fail/unsafe-fn-assign-deref-ptr.rs	9	3	12	0.45384615384615384
src/rustdoc/rustdoc.rc	10	4	14	0.5816326530612245
src/test/compile-fail/issue-3820.rs	9	1	10	0.7956989247311828
src/test/compile-fail/deriving-span-Rand-struct.rs	6	2	8	0.7241379310344828
src/test/run-pass/issue-29914-3.rs	2	3	5	0.7058823529411765
src/test/compile-fail/alt-vec-unreachable.rs	0	4	4	0.8125
src/test/run-pass/class-cast-to-iface-cross-crate.rs	0	6	6	0.3333333333333333
src/test/parse-fail/inner-attr.rs	4	4	8	0.6216216216216216
src/libnative/io/timer_helper.rs	6	2	8	0.9
src/test/run-pass/expr-if-fail-all.rs	12	2	14	0.6692913385826772
src/test/compile-fail/match-byte-array-patterns.rs	3	3	6	0.7045454545454546
src/test/run-pass/issue-21140.rs	2	3	5	0.47368421052631576
src/test/ui/span/E0493.stderr	3	3	6	0.5333333333333333
src/test/run-pass/operator-overloading.rs	21	3	24	0.43137254901960786
src/librustdoc/pass.rs	10	4	14	0.6785714285714286
src/test/compile-fail/issue-36638.rs	3	5	8	0.4423076923076923
src/test/run-pass/issue-2074.rs	7	4	11	0.4072164948453608
src/test/run-pass/let-destruct.rs	7	2	9	0.75
src/test/compile-fail/associated-types-project-from-hrtb-in-fn.rs	4	2	6	0.6376811594202898
src/test/compile-fail/wf-enum-fields.rs	0	3	3	0.7647058823529411
src/test/compile-fail/empty-struct-tuple-pat.rs	4	4	8	0.37168141592920356
src/test/run-pass/use-uninit-match2.rs	8	4	12	0.5602094240837696
src/test/compile-fail/macro-use-wrong-name.rs	4	3	7	0.5652173913043478
src/test/run-fail/match-wildcards.rs	9	4	13	0.47530864197530864
src/test/run-pass/block-vec-map2.rs	10	4	14	0.48
src/test/run-pass/generic-temporary.rs	15	4	19	0.6040609137055838
src/test/run-pass-fulldeps/rustc-macro/append-impl.rs	1	5	6	0.5384615384615384
src/test/compile-fail/mod_file_correct_spans.rs	10	3	13	0.6666666666666666
src/test/run-make/rustdoc-default-impl/bar.rs	1	3	4	0.4523809523809524
src/test/run-pass/alt-implicit-copy.rs	0	6	6	0.36363636363636365
src/libcore/raw.rs	21	4	25	0.4276377217553688
src/librustc_trans/cleanup.rs	5	6	11	0.45625
src/test/run-pass/borrowck-macro-interaction-issue-6304.rs	12	3	15	0.5028089887640449
src/test/debuginfo/shadowed-argument.rs	10	3	13	0.4972972972972973
src/test/run-pass/aux/issue-11508.rs	0	1	1	1.0
src/librustc/session/search_paths.rs	14	4	18	0.38372093023255816
src/test/run-pass/regions-addr-of-ret.rs	10	3	13	0.5833333333333334
src/test/run-pass/const-negative.rs	8	3	11	0.3931034482758621
src/test/auxiliary/issue-19340-1.rs	6	3	9	0.47191011235955055
src/etc/rust-gdb	3	2	5	0.7391304347826086
src/test/debug-info/lexical-scopes-in-block-expression.rs	9	1	10	0.9083333333333333
mk/cfg/x86_64-w64-mingw32	2	2	4	0.7073170731707317
src/rustc/middle/borrowck/loan.rs	5	6	11	0.2037037037037037
src/rustc/back/linkage.rs	0	2	2	0.5
src/test/compile-fail-fulldeps/syntax-extension-fourcc-non-ascii-str.rs	2	1	3	0.9230769230769231
src/test/compile-fail/borrowck/borrowck-vec-pattern-tail-element-loan.rs	6	5	11	0.47619047619047616
src/librustdoc/passes/collapse_docs.rs	4	4	8	0.359375
src/test/compile-fail/aux/issue_30123_aux.rs	0	1	1	1.0
src/test/run-pass/issue34796.rs	4	3	7	0.6190476190476191
src/doc/book/drop.md	2	3	5	0.38095238095238093
src/rt/libuv/src/unix/eio/autogen.sh	0	1	1	1.0
src/librustdoc/html/static/normalize.css	2	2	4	0.8974358974358975
src/test/run-pass/unique-generic-assign.rs	7	4	11	0.42696629213483145
src/test/run-pass/hrtb-resolve-lifetime.rs	4	4	8	0.4186046511627907
src/test/run-pass/issue-13763.rs	7	3	10	0.4976303317535545
src/test/run-pass/issue-18425.rs	7	3	10	0.4276729559748428
src/test/stdtest/str_buf.rs	0	4	4	0.5
src/fuzzer/ivec_fuzz.rs	10	6	16	0.20833333333333334
src/libsyntax/abi.rs	49	3	52	0.5876288659793815
src/libstd/prelude.rs	40	2	42	0.6927674835624626
src/test/run-pass/task-life-0.rs	22	4	26	0.5198019801980198
src/test/parse-fail/pat-tuple-6.rs	3	3	6	0.5084745762711864
src/test/ui/codemap_tests/two_files.rs	4	4	8	0.43373493975903615
src/rt/libuv/src/unix/openbsd.c	0	2	2	0.75
src/test/run-pass/task-lib.rs	0	2	2	0.6666666666666666
src/test/run-pass/issue-5718.rs	6	3	9	0.39097744360902253
src/test/stdtest/result.rs	0	3	3	0.5
src/libstd/rt/io/net/addrinfo.rs	1	2	3	0.84375
src/test/run-pass/trivial-message.rs	19	2	21	0.5752895752895753
src/test/run-pass/issue-38033.rs	0	2	2	0.6666666666666666
src/test/run-pass/aux/svh-a-doc.rs	0	1	1	1.0
src/librustc_trans/mir/mod.rs	16	6	22	0.4314574314574315
src/test/compile-fail/eval-enum.rs	18	4	22	0.47
src/test/run-pass/explicit-self-objects-uniq.rs	12	3	15	0.5258215962441315
src/doc/tutorial.md	66	2	68	0.8170731707317073
src/test/run-pass/attr-main.rs	12	3	15	0.3656716417910448
src/rt/miniz.c	4	3	7	0.47540983606557374
src/test/compile-fail/borrowck-partial-reinit-1.rs	7	2	9	0.4444444444444444
src/test/run-pass/iter-ret.rs	0	7	7	0.2857142857142857
src/test/run-pass/consts-in-patterns.rs	14	3	17	0.5020576131687243
src/rt/libuv/src/ares/ares_platform.h	0	2	2	0.75
src/test/compile-fail/assignment-operator-unimplemented.rs	7	3	10	0.569620253164557
src/test/compile-fail/borrowck-loan-rcvr.rs	16	4	20	0.5945017182130584
src/test/compile-fail/trait-bounds-on-structs-and-enums-xc1.rs	9	3	12	0.43661971830985913
src/test/compile-fail/mir-dataflow/README.md	2	4	6	0.46875
src/test/compile-fail/issue-22434.rs	0	5	5	0.5263157894736842
src/test/compile-fail/oversized-array.rs	0	1	1	1.0
src/test/incremental/spike-neg1.rs	3	5	8	0.45454545454545453
src/test/compile-fail/resource-let.rs	0	1	1	1.0
src/test/compile-fail/E0178.rs	3	5	8	0.40869565217391307
src/test/run-pass/duplicate-use.rs	6	3	9	0.6739130434782609
src/test/run-pass/issue-11382.rs	0	2	2	0.5
src/librustc/metadata/tydecode.rs	57	3	60	0.5906854706461134
src/test/run-pass/foreign-src/foreign.rs	1	4	5	0.6
src/test/compile-fail/issue-3993-3.rs	5	3	8	0.7894736842105263
src/test/run-pass/overloaded-calls-zero-args.rs	10	3	13	0.4678111587982833
src/test/parse-fail/issue-14303-impl.rs	3	4	7	0.42857142857142855
src/test/run-fail/morestack4.rs	13	3	16	0.678391959798995
src/test/run-pass/impl-implicit-trait.rs	8	4	12	0.38461538461538464
src/test/rustdoc/issue-31899.rs	2	3	5	0.6060606060606061
src/test/compile-fail/lex-hex-float-lit.rs	3	1	4	0.9210526315789473
src/librustc_mir/transform/dump_mir.rs	8	5	13	0.54
src/test/run-pass/fail-in-dtor-drops-fields.rs	4	2	6	0.6842105263157895
src/librustc_back/target/x86_64_unknown_fuchsia.rs	3	3	6	0.6511627906976745
src/test/compile-fail/borrowck-let-suggestion-suffixes.rs	5	4	9	0.4305555555555556
src/test/auxiliary/issue-2526.rs	23	4	27	0.6140684410646388
src/test/parse-fail/variadic-ffi-4.rs	3	4	7	0.42857142857142855
src/test/run-pass/union/union-c-interop.rs	3	4	7	0.5232558139534884
src/libcoretest/raw.rs	2	2	4	0.7192982456140351
src/tools/compiletest/src/header.rs	8	5	13	0.4254545454545455
src/test/run-pass/panic-runtime/lto-unwind.rs	4	4	8	0.5238095238095238
src/test/compile-fail/name-clash-nullary-2.rs	3	4	7	0.4594594594594595
src/test/compile-fail/unboxed-closures-failed-recursive-fn-1.rs	7	5	12	0.46551724137931033
src/test/compile-fail/typeck-default-trait-impl-negation-send.rs	7	3	10	0.504424778761062
src/test/compile-fail/uninit-after-item.rs	0	5	5	0.3333333333333333
src/test/run-pass/deriving-cmp-generic-enum.rs	17	4	21	0.5164473684210527
src/test/run-pass/cfg-in-crate-1.rs	5	3	8	0.4576271186440678
src/test/pretty/let.rs	0	4	4	0.4444444444444444
src/libstd/sys/unix/condvar.rs	14	6	20	0.5258964143426295
src/test/run-pass/issue-29227.rs	1	4	5	0.6333333333333333
src/tools/rustbook/Cargo.lock	5	4	9	0.5061728395061729
src/test/run-pass/trait-static-method-overwriting.rs	12	5	17	0.6108108108108108
src/test/run-pass/empty-allocation-rvalue-non-null.rs	6	3	9	0.3925233644859813
src/librustc_trans/save/mod.rs	38	4	42	0.4428822495606327
src/test/run-pass/packed-struct-size-xc.rs	9	3	12	0.5864197530864198
src/test/bench/shootout/shootout-ackermann.rs	0	2	2	0.8888888888888888
src/test/run-pass-fulldeps/lint-plugin.rs	7	6	13	0.3352601156069364
src/libstd/failure.rs	12	3	15	0.44649446494464945
src/test/compile-fail/bad-char-literals2.rs	2	1	3	0.9230769230769231
src/test/compile-fail/keyword-super.rs	8	3	11	0.44339622641509435
src/rt/libuv/src/ev/ev_select.c	0	2	2	0.5
src/test/run-pass/builtin-superkinds-phantom-typaram.rs	5	3	8	0.44642857142857145
src/test/compile-fail/deriving-span-PartialEq-struct.rs	4	3	7	0.5
src/test/run-pass/traits-elaborate-type-region.rs	1	2	3	0.6388888888888888
src/libstd/os/openbsd/raw.rs	8	4	12	0.6274509803921569
src/test/compile-fail/issue-23338-locals-die-before-temps-of-body.rs	5	5	10	0.5844155844155844
src/test/compile-fail/issue-36708.rs	4	4	8	0.4444444444444444
src/serializer/serializer.rs	0	6	6	0.375
doc/version_info_template.html	0	6	6	0.3333333333333333
src/test/run-pass/mir_augmented_assignments.rs	5	5	10	0.5339805825242718
safe-unsafe-meaning.md	0	1	1	1.0
src/test/compile-fail/E0060.rs	4	5	9	0.3888888888888889
src/test/compile-fail/keyword-impl-as-identifier.rs	2	3	5	0.3275862068965517
src/test/run-pass/pat-tuple-4.rs	3	3	6	0.5161290322580645
src/test/run-pass/assert-ne-macro-success.rs	5	4	9	0.45454545454545453
src/test/run-fail/unwind-iter.rs	12	2	14	0.791907514450867
src/test/run-make/graphviz-flowgraph/f00.rs	0	3	3	0.8666666666666667
src/test/run-fail/mod-zero.rs	20	4	24	0.41544117647058826
src/librustc_typeck/check/intrinsic.rs	32	6	38	0.5027711797307997
src/etc/make-snapshot.py	11	3	14	0.6785714285714286
src/test/run-make/issue-14500/bar.rs	0	3	3	0.7777777777777778
src/test/run-make/issue-33329/main.rs	4	4	8	0.5121951219512195
src/test/compile-fail/variance-types-bounds.rs	6	5	11	0.32335329341317365
src/librustc_trans/inline.rs	8	4	12	0.4766355140186916
src/test/compile-fail/match-ref-mut-let-invariance.rs	3	4	7	0.7215189873417721
src/rustdoc/prune_unexported_pass.rs	8	5	13	0.5294117647058824
src/libstd/unstable/dynamic_lib.rs	28	1	29	0.8446215139442231
src/test/compile-fail/array_const_index-1.rs	6	5	11	0.5033557046979866
src/test/compile-fail/E0061.rs	4	5	9	0.3888888888888889
src/librustuv/idle.rs	8	2	10	0.8379446640316206
src/test/compile-fail/empty-comment.rs	6	3	9	0.5142857142857142
src/librustc_trans/trans/asm.rs	22	4	26	0.4339622641509434
src/test/run-pass/class-cast-to-iface-cross-crate-2.rs	0	7	7	0.2
src/test/compile-fail/struct-no-fields-4.rs	6	3	9	0.4943820224719101
src/test/run-pass-fulldeps/proc-macro/auxiliary/derive-a.rs	0	3	3	0.3333333333333333
src/test/compile-fail/unboxed-closures-unsafe-extern-fn.rs	13	4	17	0.375886524822695
src/test/compile-fail/token-error-correct.rs	6	4	10	0.42857142857142855
src/test/run-pass/extern-1.rs	5	4	9	0.47368421052631576
src/librustc_typeck/lib.rs	47	5	52	0.4333913043478261
src/test/compile-fail/not-a-pred.rs	12	3	15	0.43529411764705883
src/libbacktrace/print.c	9	4	13	0.6213592233009708
src/libnative/io/file.rs	5	2	7	0.875
src/test/run-pass/rec-align-u32.rs	28	3	31	0.5403377110694184
src/test/compile-fail/deriving-span-Clone-struct.rs	5	3	8	0.7525773195876289
src/test/run-pass/discriminant_value.rs	6	2	8	0.5125
src/test/run-pass/auto_serialize2-box.rs	0	2	2	0.6
src/test/compile-fail-fulldeps/proc-macro/signature.rs	0	3	3	0.3333333333333333
src/libsyntax/ext/deriving/encodable.rs	43	3	46	0.5896069287141905
src/etc/emacs/cm-mode.el	4	2	6	0.68
src/libstd/io/pipe.rs	12	2	14	0.6373239436619719
src/libstd/rt/macros.rs	9	2	11	0.5978835978835979
src/libstd/rt/util.rs	34	3	37	0.508130081300813
src/test/compile-fail/aux/noexporttypelib.rs	0	1	1	1.0
src/doc/book/const-and-static.md	7	5	12	0.5126582278481012
src/test/run-pass/intrinsic-assume.rs	6	3	9	0.42105263157894735
src/test/compile-fail/typeck-auto-trait-no-typeparams.rs	4	3	7	0.6521739130434783
src/test/run-pass/issue-8391.rs	6	3	9	0.4732824427480916
src/test/compile-fail/import-from-dup.rs	0	4	4	0.2857142857142857
src/rt/libuv/src/eio/eio.3	0	3	3	0.3333333333333333
src/test/run-pass/issue-8044.rs	9	3	12	0.5808080808080808
src/bootstrap/build/clean.rs	3	3	6	0.6230366492146597
src/test/compile-fail/deriving-span-Hash-enum-struct-variant.rs	5	4	9	0.7142857142857143
src/test/compile-fail/missing-block-hint.rs	1	5	6	0.32075471698113206
src/bootstrap/build/cc.rs	6	3	9	0.5952380952380952
src/lib/rope.rs	0	4	4	0.625
src/test/parse-fail/lex-bad-char-literals-5.rs	2	3	5	0.6388888888888888
src/test/run-pass/monomorphize-iface-in-fn-at.rs	0	2	2	0.6666666666666666
src/rt/jemalloc/Makefile.in	2	4	6	0.7272727272727273
src/test/run-make/mixing-libs/rlib.rs	4	1	5	0.8974358974358975
src/test/run-pass/fn-item-type-coerce.rs	5	3	8	0.47674418604651164
src/rt/bigint/bigint_ext.cpp	0	2	2	0.6666666666666666
src/test/run-pass/borrowck-nested-calls.rs	7	3	10	0.648
src/test/compile-fail/issue-2509-a.rs	6	4	10	0.4074074074074074
src/libstd/timer.rs	23	5	28	0.4682274247491639
src/test/run-pass/issue-4865-3.rs	0	3	3	0.8125
src/test/run-pass/aux/issue-2414-b.rs	0	1	1	1.0
src/test/run-fail/tls-exit-status.rs	6	3	9	0.4017094017094017
src/test/compile-fail/syntax-extension-minor.rs	8	5	13	0.6160714285714286
src/test/compile-fail/empty-macro-use.rs	4	3	7	0.5555555555555556
src/test/compile-fail/fru-extra-field.rs	0	8	8	0.3888888888888889
src/rustdoc_ng/clean.rs	0	3	3	0.8444444444444444
src/test/compile-fail/typeck-default-trait-impl-trait-where-clause-2.rs	8	4	12	0.5909090909090909
src/test/compile-fail/object-safety-by-value-self.rs	3	3	6	0.35106382978723405
src/doc/style/features/loops.md	4	6	10	0.2087912087912088
src/test/run-pass/nondrop-cycle.rs	4	3	7	0.5113636363636364
src/test/compile-fail/borrowck-mut-deref-comp.rs	7	2	9	0.7738095238095238
src/libstd/unstable/exchange_alloc.rs	3	2	5	0.7931034482758621
src/test/run-make/target-specs/my-invalid-platform.json	0	4	4	0.625
src/test/compile-fail/issue-10636-2.rs	7	4	11	0.64
src/test/run-pass/generic-tag-alt.rs	9	5	14	0.36065573770491804
src/test/run-pass/sepcomp-extern.rs	6	3	9	0.42328042328042326
src/test/compile-fail/user-defined-macro-rules.rs	4	4	8	0.39285714285714285
src/libextra/arena.rs	19	1	20	0.8280254777070064
src/test/run-pass/issue-7660.rs	6	3	9	0.4256410256410256
src/libbacktrace/read.c	9	4	13	0.6213592233009708
src/libextra/task_pool.rs	14	1	15	0.8060344827586207
src/rt/libuv/src/ares/ares_data.c	0	3	3	0.6
src/doc/book/lang-items.md	6	4	10	0.5447761194029851
src/test/incremental/span_hash_stable/auxiliary/mod.rs	3	3	6	0.7777777777777778
src/test/run-fail/explicit-fail-msg.rs	20	2	22	0.6877828054298643
src/test/auxiliary/xcrate-trait-lifetime-param.rs	4	3	7	0.4342105263157895
src/test/compile-fail/arc-rw-cond-shouldnt-escape.rs	10	2	12	0.7802197802197802
src/test/run-pass/unboxed-closures-infer-recursive-fn.rs	6	3	9	0.3508771929824561
src/test/compile-fail/removed-syntax-uniq-mut-expr.rs	8	3	11	0.6226415094339622
src/test/compile-fail/lint-dead-code-2.rs	8	3	11	0.5269461077844312
src/rt/libuv/src/unix/eio/config_darwin.h	0	1	1	1.0
src/librustc_unicode/u_str.rs	20	4	24	0.5626072041166381
src/test/compile-fail/static-assert.rs	8	2	10	0.635036496350365
src/doc/trpl/src/plugins.md	0	1	1	1.0
src/test/run-pass/associated-type-doubleendediterator-object.rs	2	2	4	0.7115384615384616
mk/cfg/x86_64-unknown-dragonfly	3	3	6	0.6666666666666666
src/libstd/sync/lock.rs	1	3	4	0.5074626865671642
src/test/compile-fail/multiple-main-3.rs	8	3	11	0.36633663366336633
src/librustc_metadata/cstore_impl.rs	2	5	7	0.4642857142857143
src/test/compile-fail/while-expr.rs	0	6	6	0.2857142857142857
src/test/auxiliary/issue-16822.rs	5	4	9	0.36363636363636365
src/test/run-make/c-dynamic-dylib/Makefile	3	2	5	0.7794117647058824
src/librustc/traits/object_safety.rs	6	6	12	0.36930455635491605
src/test/compile-fail/E0504.rs	1	4	5	0.33962264150943394
src/test/run-pass-fulldeps/issue-1926.rs	9	2	11	0.7397260273972602
src/test/compile-fail/E0259.rs	3	3	6	0.4
mk/prepare.mk	17	3	20	0.5906344410876133
src/fuzzer/fuzzer.rs	17	8	25	0.23574144486692014
src/test/compile-fail/deriving-span-Default-tuple-struct.rs	5	3	8	0.7525773195876289
src/test/run-pass/aux/svh-a-no-change.rs	0	1	1	1.0
src/test/debuginfo/unique-enum.rs	14	4	18	0.5043227665706052
src/test/compile-fail/lint-group-style.rs	10	4	14	0.4451219512195122
src/test/compile-fail/use-uninit-dtor.rs	0	3	3	0.5714285714285714
src/test/compile-fail/E0565-1.rs	3	3	6	0.5178571428571429
src/test/run-pass/issue-38002.rs	0	2	2	0.6666666666666666
src/libcollections/borrow.rs	24	4	28	0.47838899803536344
src/test/compile-fail/shadowed-lifetime.rs	13	4	17	0.3563636363636364
src/libcore/private/extfmt.rs	1	3	4	0.7391304347826086
src/test/run-make/extern-fn-with-union/Makefile	4	3	7	0.5729166666666666
src/librustpkg/testsuite/pass/src/fancy-lib/fancy-lib.rs	0	4	4	0.7857142857142857
src/test/run-pass/resource-cycle2.rs	11	4	15	0.64375
src/libarena/Cargo.toml	2	3	5	0.631578947368421
src/test/run-pass/associated-types-projection-from-known-type-in-impl.rs	4	3	7	0.36134453781512604
src/test/compile-fail/borrowck-preserve-cond-box.rs	3	2	5	0.7916666666666666
src/rt/rust_proxy.h	0	4	4	0.5
src/libsync/arc.rs	9	1	10	0.8830409356725146
src/test/run-pass/simd-size-align.rs	6	3	9	0.4
src/test/compile-fail/nolink-with-link-args.rs	10	1	11	0.7666666666666667
src/test/run-pass/issue-18539.rs	7	3	10	0.40594059405940597
src/test/run-pass/aux/macro_reexport_1.rs	0	1	1	1.0
src/test/run-pass/pushpop-unsafe-okay.rs	3	3	6	0.611764705882353
src/test/compile-fail/class-implements-int.rs	5	6	11	0.3142857142857143
src/test/debug-info/reference-to-basic.rs	2	2	4	0.8666666666666667
src/test/compile-fail/empty-struct-braces-pat-3.rs	4	5	9	0.5462184873949579
src/test/run-make/graphviz-flowgraph/f05.rs	6	2	8	0.6388888888888888
src/test/run-pass/lambda-infer-unresolved.rs	18	3	21	0.5816326530612245
src/test/run-pass/aux/cci_impl_lib.rs	0	1	1	1.0
src/test/compile-fail/deriving-span-Show-enum.rs	8	2	10	0.6440677966101694
src/test/run-pass/struct-lit-functional-no-fields.rs	8	2	10	0.5060240963855421
src/test/ui/compare-method/traits-misc-mismatch-2.stderr	1	2	3	0.6388888888888888
src/libsyntax_ext/concat.rs	6	6	12	0.36075949367088606
src/test/run-fail/issue-2156.rs	11	2	13	0.6388888888888888
src/test/incremental/ich_resolve_results.rs	2	3	5	0.44
src/test/ui/mismatched_types/trait-impl-fn-incompatibility.stderr	5	2	7	0.4461538461538462
src/test/compile-fail/lifetime-elision-return-type-requires-explicit-lifetime.rs	12	4	16	0.5619834710743802
src/test/run-pass/trait-bounds.rs	9	3	12	0.42138364779874216
src/libcore/num/i32.rs	11	4	15	0.5095541401273885
src/librustc/metadata/creader.rs	68	3	71	0.5934838948537579
src/test/compile-fail/coherence_copy_like_err_fundamental_struct_ref.rs	3	3	6	0.38181818181818183
src/test/rustdoc/trait-self-link.rs	3	2	5	0.675
src/test/run-make/graphviz-flowgraph/f13.rs	4	2	6	0.6129032258064516
src/test/run-pass/multidispatch-conditional-impl-not-considered.rs	4	3	7	0.3939393939393939
src/test/run-pass/issue-12133-2.rs	4	3	7	0.4470588235294118
src/test/run-pass/if-check.rs	15	3	18	0.3877551020408163
src/test/compile-fail/lint-non-camel-case-type.rs	0	1	1	1.0
src/liballoc/arc_stage0.rs	3	2	5	0.509090909090909
src/rt/libuv/README.md	0	2	2	0.8
src/comp/util/bits.rs	0	1	1	1.0
src/test/run-pass/issue-14589.rs	6	3	9	0.33783783783783783
src/etc/platform-intrinsics/x86/sse3.json	6	3	9	0.6732673267326733
src/doc/nomicon/data.md	0	3	3	0.625
src/doc/tarpl/atomics.md	0	3	3	0.7321428571428571
src/test/compile-fail/for-each-over-bs.rs	0	3	3	0.3333333333333333
src/test/run-pass/integer-literal-radix.rs	5	3	8	0.3387096774193548
src/test/compile-fail/union-const-eval.rs	0	1	1	1.0
src/libstd/sys/common/unwind/mod.rs	10	3	13	0.6492307692307693
src/test/compile-fail/lint-stability2.rs	2	3	5	0.3829787234042553
src/test/compile-fail/feature-gate-field-init-shorthand.rs	3	3	6	0.6976744186046512
src/test/parse-fail/pat-ranges-4.rs	4	2	6	0.48717948717948717
src/test/run-pass/issue-15104.rs	9	4	13	0.39690721649484534
src/librustc/middle/infer/region_inference/doc.rs	6	3	9	0.6283185840707964
src/rt/libuv/test/test-udp-multicast-join.c	0	2	2	0.75
src/librustdoc/tystr_pass.rs	21	4	25	0.6597222222222222
mk/cfg/mips-unknown-linux-musl.mk	2	3	5	0.6444444444444445
src/libnative/io/net.rs	22	2	24	0.8130718954248366
src/test/parse-fail/macro-bad-delimiter-ident.rs	3	4	7	0.42857142857142855
src/test/run-make/llvm-module-pass/plugin.rs	1	3	4	0.8064516129032258
